TS = 256446830, TJ = 26368310
TS = 51843771, TJ = 832142
TS = 48331122, TJ = 814004
TS = 48904369, TJ = 747556
TS = 49512861, TJ = 766137
TS = 77039122, TJ = 8305076
TS = 83006095, TJ = 25853507
TS = 58610657, TJ = 1743925
TS = 59379188, TJ = 946566
TS = 37518901, TJ = 762558
TS = 58176233, TJ = 22946486
TS = 58750900, TJ = 785995
TS = 59329486, TJ = 734514
TS = 109317899, TJ = 15520600
TS = 53181656, TJ = 790082
TS = 53665982, TJ = 693141
TS = 54189496, TJ = 696275
TS = 54669014, TJ = 633057
TS = 47947602, TJ = 761718
TS = 34609629, TJ = 759317
TS = 31064826, TJ = 696834
TS = 56577484, TJ = 5470512
TS = 6781174, TJ = 735804
TS = 7316811, TJ = 725744
TS = 7822660, TJ = 680606
TS = 8417909, TJ = 754529
TS = 304028791, TJ = 22581036
TS = 304830490, TJ = 1045267
TS = 326782309, TJ = 5078546
TS = 340390061, TJ = 22260826
TS = 326828090, TJ = 779375
TS = 327326569, TJ = 665657
TS = 324117619, TJ = 697597
TS = 324579956, TJ = 678305
TS = 325177354, TJ = 754007
TS = 217794031, TJ = 690227
TS = 34328307, TJ = 672423
TS = 34822065, TJ = 707410
TS = 5758316, TJ = 744480
TS = 869139, TJ = 549020
TS = 1351078, TJ = 724099
TS = 516100754, TJ = 24407332
TS = 516953648, TJ = 1065289
TS = 517540642, TJ = 738988
TS = 539388123, TJ = 25257728
TS = 540344879, TJ = 742261
TS = 541085577, TJ = 864466
TS = 529939949, TJ = 755546
TS = 530423058, TJ = 661184
TS = 514358531, TJ = 709829
TS = 540104779, TJ = 4942347
TS = 29357019, TJ = 844747
TS = 29810086, TJ = 686360
TS = 30335676, TJ = 685171
TS = 6947329, TJ = 715881
TS = 8465766, TJ = 1709479
TS = 9127305, TJ = 831894
TS = 9637445, TJ = 675962
TS = 26509606, TJ = 12258489
TS = 27066996, TJ = 752897
TS = 18760169, TJ = 788194
TS = 44217625, TJ = 5837034
TS = 311369955, TJ = 24146726
TS = 312209343, TJ = 1066004
TS = 312804834, TJ = 803692
TS = 313379255, TJ = 769023
TS = 313868004, TJ = 677714
TS = 314569702, TJ = 853570
TS = 306356564, TJ = 25313260
TS = 289201009, TJ = 800653
TS = 289749372, TJ = 717077
TS = 277642285, TJ = 719399
TS = 1560309, TJ = 749768
TS = 2060922, TJ = 817820
TS = 2563473, TJ = 747775
TS = 54516048, TJ = 15391629
TS = 55279008, TJ = 950743
TS = 55807563, TJ = 689778
TS = 56550493, TJ = 886115
TS = 57040881, TJ = 696672
TS = 57604728, TJ = 758658
TS = 58139726, TJ = 738883
TS = 37969973, TJ = 720835
TS = 38650032, TJ = 852010
TS = 35448699, TJ = 714631
TS = 1065684, TJ = 543761
TS = 1574095, TJ = 740788
TS = 2151313, TJ = 754241
TS = 2622336, TJ = 740596
TS = 3171801, TJ = 710735
TS = 3756812, TJ = 766321
TS = 31473713, TJ = 5136060
TS = 32175527, TJ = 884717
TS = 25954670, TJ = 755078
TS = 18595455, TJ = 719635
TS = 10628100, TJ = 743808
TS = 11223020, TJ = 765361
TS = 11757664, TJ = 702880
TS = 12326636, TJ = 714559
TS = 12887673, TJ = 743743
TS = 36155841, TJ = 4316053
TS = 38107479, TJ = 19266752
TS = 59286379, TJ = 6219961
TS = 59911037, TJ = 838004
TS = 60584651, TJ = 817349
TS = 57261609, TJ = 714598
TS = 57808620, TJ = 729232
TS = 58339453, TJ = 694609
TS = 49246955, TJ = 764130
TS = 49716407, TJ = 649221
TS = 552119795, TJ = 23054797
TS = 555594522, TJ = 25635335
TS = 527951969, TJ = 1025281
TS = 552217422, TJ = 4889974
TS = 529487425, TJ = 1636686
TS = 530041387, TJ = 1558363
TS = 530574536, TJ = 715870
TS = 517402502, TJ = 722737
TS = 517921417, TJ = 701220
TS = 518476841, TJ = 725029
TS = 9461572, TJ = 731988
TS = 871437, TJ = 725119
TS = 31700249, TJ = 8186386
TS = 51217571, TJ = 24672069
TS = 51768592, TJ = 767458
TS = 52456922, TJ = 509989
TS = 128245545, TJ = 18587308
TS = 129138967, TJ = 1068323
TS = 129727371, TJ = 738861
TS = 114151349, TJ = 787824
TS = 109129897, TJ = 657208
TS = 110440604, TJ = 1579811
TS = 81203581, TJ = 876157
TS = 59449101, TJ = 661122
TS = 59964706, TJ = 715498
TS = 60614571, TJ = 811314
TS = 758616, TJ = 606669
TS = 1227798, TJ = 709198
TS = 51410231, TJ = 15955328
TS = 52130753, TJ = 955326
TS = 52917056, TJ = 958406
TS = 49533211, TJ = 751578
TS = 50045877, TJ = 696167
TS = 50553653, TJ = 675878
TS = 61297805, TJ = 5670909
TS = 61933765, TJ = 840631
TS = 62622648, TJ = 846863
TS = 63174791, TJ = 712722
TS = 12290041, TJ = 775318
TS = 12868208, TJ = 784952
TS = 9283731, TJ = 740120
TS = 9868541, TJ = 787002
TS = 10402320, TJ = 692277
TS = 10959254, TJ = 711262
TS = 657167, TJ = 617363
TS = 27722409, TJ = 10562190
TS = 28338848, TJ = 866315
TS = 28891262, TJ = 727336
TS = 29378626, TJ = 687978
TS = 30010845, TJ = 780163
TS = 30548851, TJ = 741601
TS = 31068481, TJ = 662990
TS = 28638657, TJ = 731546
TS = 19058296, TJ = 724913
TS = 540556604, TJ = 24251844
TS = 511336090, TJ = 1047571
TS = 511839166, TJ = 699639
TS = 504123123, TJ = 678819
TS = 504595777, TJ = 646143
TS = 530118267, TJ = 25654497
TS = 537730140, TJ = 7771856
TS = 538359388, TJ = 819629
TS = 535635186, TJ = 803156
TS = 520333693, TJ = 740196
TS = 1615886, TJ = 265731
TS = 3164636, TJ = 1928605
TS = 5010265, TJ = 2293880
TS = 5584751, TJ = 811745
TS = 6107479, TJ = 701759
TS = 6688931, TJ = 758111
TS = 8819138, TJ = 2296895
TS = 9541176, TJ = 1286664
TS = 10500234, TJ = 1126144
TS = 10776823, TJ = 1044849
TS = 626243, TJ = 589763
TS = 743329, TJ = 618149
TS = 1279660, TJ = 758845
TS = 739448, TJ = 573327
TS = 104440428, TJ = 21710835
TS = 105258376, TJ = 1011866
TS = 99944059, TJ = 713602
TS = 126014549, TJ = 4516870
TS = 152344782, TJ = 23148242
TS = 149411324, TJ = 961179
TS = 149996233, TJ = 791388
TS = 140415467, TJ = 802842
TS = 140985818, TJ = 732554
TS = 136231581, TJ = 704812
TS = 35476703, TJ = 1639182
TS = 36002663, TJ = 758965
TS = 36527882, TJ = 700069
TS = 33407088, TJ = 24005455
TS = 1888727, TJ = 745577
TS = 971405, TJ = 569639
TS = 276089021, TJ = 23880141
TS = 282925469, TJ = 7049245
TS = 283563741, TJ = 806542
TS = 284168894, TJ = 769702
TS = 373056433, TJ = 44871949
TS = 374009164, TJ = 1135513
TS = 364191632, TJ = 1023016
TS = 354570148, TJ = 858147
TS = 407408263, TJ = 6201619
TS = 454806772, TJ = 34673868
TS = 89770792, TJ = 898656
TS = 80512712, TJ = 854538
TS = 64474309, TJ = 696954
TS = 65191378, TJ = 912297
TS = 65707089, TJ = 684027
TS = 57162323, TJ = 718445
TS = 33619584, TJ = 1323251
TS = 34245961, TJ = 814617
TS = 550455821, TJ = 23788244
TS = 501064145, TJ = 1042872
TS = 548549618, TJ = 47701236
TS = 549348769, TJ = 968695
TS = 546133978, TJ = 807693
TS = 547589779, TJ = 1656083
TS = 548181023, TJ = 751531
TS = 655405351, TJ = 28907760
TS = 652760024, TJ = 962845
TS = 639474250, TJ = 848864
TS = 1467360, TJ = 695523
TS = 5504188, TJ = 4331652
TS = 5927777, TJ = 840506
TS = 8016556, TJ = 2333370
TS = 8579113, TJ = 738563
TS = 9100228, TJ = 714060
TS = 769279, TJ = 579277
TS = 1259615, TJ = 771031
TS = 907308, TJ = 236045
TS = 1425140, TJ = 739980
TS = 2015677, TJ = 762981
TS = 2179081, TJ = 727898
TS = 29505392, TJ = 4842304
TS = 25009679, TJ = 764634
TS = 25556738, TJ = 713784
TS = 31062811, TJ = 21910230
TS = 31603162, TJ = 745067
TS = 32161171, TJ = 735174
TS = 56975824, TJ = 4315114
TS = 57642398, TJ = 838711
TS = 82764535, TJ = 12218475
TS = 83573930, TJ = 672198
TS = 54201884, TJ = 782027
TS = 54714071, TJ = 701900
TS = 55281842, TJ = 724761
TS = 32963940, TJ = 724982
TS = 27775429, TJ = 712843
TS = 114570996, TJ = 21757124
TS = 103269049, TJ = 877142
TS = 127970498, TJ = 23137594
TS = 111640101, TJ = 8799924
TS = 112268108, TJ = 854070
TS = 112771611, TJ = 675250
TS = 113295265, TJ = 691684
TS = 417124264, TJ = 24920509
TS = 467851875, TJ = 26757825
TS = 494109753, TJ = 26383703
TS = 437355153, TJ = 26377677
TS = 444926237, TJ = 26107981
TS = 463155929, TJ = 25912859
TS = 439842162, TJ = 915090
TS = 538212467, TJ = 25181304
TS = 533037731, TJ = 875741
TS = 533555914, TJ = 708728
TS = 1377329, TJ = 727076
TS = 1886899, TJ = 805639
TS = 2419979, TJ = 709159
TS = 3011100, TJ = 759211
TS = 4471039, TJ = 1625984
TS = 5042388, TJ = 734931
TS = 56589021, TJ = 11021839
TS = 57250697, TJ = 889076
TS = 57865685, TJ = 769411
TS = 58463641, TJ = 736992
TS = 32108489, TJ = 711354
TS = 32627649, TJ = 762143
TS = 33140138, TJ = 670709
TS = 33711883, TJ = 737958
TS = 34339811, TJ = 776573
TS = 47661594, TJ = 5266038
TS = 10052199, TJ = 813276
TS = 6406648, TJ = 650154
TS = 6908789, TJ = 714116
TS = 7450516, TJ = 700082
TS = 8038585, TJ = 738763
TS = 16011760, TJ = 8134286
TS = 17320827, TJ = 1492244
TS = 18014287, TJ = 1564379
TS = 19288681, TJ = 1448764
TS = 1023282, TJ = 661461
TS = 1520368, TJ = 779265
TS = 2010772, TJ = 719841
TS = 2534186, TJ = 684193
TS = 3362715, TJ = 848063
TS = 685743, TJ = 554264
TS = 1239314, TJ = 772916
TS = 712570, TJ = 526142
TS = 1189748, TJ = 693500
TS = 1788924, TJ = 765215
TS = 50271664, TJ = 30520481
TS = 65983917, TJ = 19399797
TS = 91090729, TJ = 23088729
TS = 91659620, TJ = 746532
TS = 92344381, TJ = 845041
TS = 93796421, TJ = 1613135
TS = 119932287, TJ = 7652032
TS = 111651409, TJ = 1086419
TS = 112214341, TJ = 748884
TS = 74851215, TJ = 690708
TS = 33155766, TJ = 723518
TS = 54164597, TJ = 23079761
TS = 36698213, TJ = 795035
TS = 3437310, TJ = 1611966
TS = 8546437, TJ = 5342497
TS = 11200199, TJ = 2827599
TS = 536196509, TJ = 24800667
TS = 537012342, TJ = 1094803
TS = 537582915, TJ = 766080
TS = 521395750, TJ = 683593
TS = 515864569, TJ = 758416
TS = 541358838, TJ = 25639890
TS = 536135416, TJ = 790257
TS = 536676916, TJ = 711201
TS = 555879912, TJ = 25301523
TS = 556538221, TJ = 831916
TS = 5945629, TJ = 2680769
TS = 6475382, TJ = 2913292
TS = 6971816, TJ = 711132
TS = 7498076, TJ = 709079
TS = 8051657, TJ = 710874
TS = 114724956, TJ = 36707507
TS = 115206091, TJ = 757541
TS = 115835260, TJ = 798165
TS = 116487899, TJ = 812508
TS = 117222605, TJ = 895731
TS = 91604205, TJ = 768403
TS = 125312965, TJ = 8813059
TS = 125995880, TJ = 889744
TS = 126586398, TJ = 743553
TS = 111491631, TJ = 795009
TS = 18775799, TJ = 698067
TS = 19333744, TJ = 780719
TS = 15204070, TJ = 657122
TS = 15734847, TJ = 709422
TS = 44173741, TJ = 5194818
TS = 41979585, TJ = 932227
TS = 10409737, TJ = 655195
TS = 6866667, TJ = 821908
TS = 33586548, TJ = 15254563
TS = 34228005, TJ = 821005
TS = 21059000, TJ = 758036
TS = 17000573, TJ = 714734
TS = 6300703, TJ = 657399
TS = 6785842, TJ = 657770
TS = 7233376, TJ = 648837
TS = 787068, TJ = 649642
TS = 1303901, TJ = 724491
TS = 27960418, TJ = 10460864
TS = 28573273, TJ = 852003
TS = 29196523, TJ = 808209
TS = 12291299, TJ = 851266
TS = 12865199, TJ = 767631
TS = 13422883, TJ = 705629
TS = 25996382, TJ = 4236663
TS = 101248404, TJ = 20589765
TS = 101993787, TJ = 945428
TS = 102518092, TJ = 704463
TS = 81319784, TJ = 705061
TS = 81897005, TJ = 747810
TS = 82493047, TJ = 761040
TS = 82997875, TJ = 685222
TS = 78076217, TJ = 667344
TS = 78554138, TJ = 651033
TS = 92921439, TJ = 21730820
TS = 18317707, TJ = 937026
TS = 18756507, TJ = 680114
TS = 122061666, TJ = 22443567
TS = 122760110, TJ = 943016
TS = 123381856, TJ = 790861
TS = 149601281, TJ = 26376077
TS = 150341880, TJ = 916613
TS = 150832496, TJ = 663952
TS = 157055636, TJ = 6376176
TS = 111536756, TJ = 6419631
TS = 112126648, TJ = 852208
TS = 99037861, TJ = 854413
TS = 28025386, TJ = 4682757
TS = 28562473, TJ = 807857
TS = 29125423, TJ = 730348
TS = 18308425, TJ = 846176
TS = 45345833, TJ = 22806106
TS = 39737549, TJ = 820040
TS = 40395560, TJ = 822201
TS = 35577994, TJ = 837390
TS = 26277378, TJ = 761881
TS = 32815676, TJ = 26113442
TS = 33408556, TJ = 835417
TS = 33952181, TJ = 718925
TS = 34836594, TJ = 483479
TS = 5939635, TJ = 726133
TS = 27973941, TJ = 27081407
TS = 28642512, TJ = 880228
TS = 1115022, TJ = 668144
TS = 1632479, TJ = 780105
TS = 29621090, TJ = 4987780
TS = 30295516, TJ = 852771
TS = 30826545, TJ = 689931
TS = 31405337, TJ = 728754
TS = 32048130, TJ = 805733
TS = 29498733, TJ = 725655
TS = 55729450, TJ = 26381759
TS = 34737736, TJ = 875280
TS = 1871818, TJ = 1460804
TS = 2421768, TJ = 797556
TS = 3057318, TJ = 649409
TS = 3586705, TJ = 667973
TS = 4094229, TJ = 669475
TS = 4555458, TJ = 627487
TS = 2373567, TJ = 687937
TS = 763099, TJ = 527076
TS = 1276990, TJ = 708020
TS = 1791827, TJ = 682583
TS = 2354587, TJ = 722931
TS = 710477, TJ = 556476
TS = 1159655, TJ = 678439
TS = 1642410, TJ = 638321
TS = 558135, TJ = 527728
TS = 551840, TJ = 450929
TS = 1065866, TJ = 686059
TS = 602209, TJ = 476413
TS = 28011954, TJ = 4544231
TS = 24829165, TJ = 821467
TS = 50443193, TJ = 25814128
TS = 96304480, TJ = 16004053
TS = 83160870, TJ = 788744
TS = 83774405, TJ = 790877
TS = 80294469, TJ = 796584
TS = 80839492, TJ = 733959
TS = 81316277, TJ = 635213
TS = 74981260, TJ = 22115434
TS = 72304630, TJ = 1748505
TS = 61233830, TJ = 733305
TS = 3550533, TJ = 730144
TS = 4024581, TJ = 687517
TS = 697082, TJ = 584482
TS = 527141004, TJ = 25103908
TS = 524115578, TJ = 906338
TS = 524671381, TJ = 728589
TS = 521498030, TJ = 725115
TS = 522080863, TJ = 746403
TS = 522639117, TJ = 712019
TS = 776497238, TJ = 25514814
TS = 747218968, TJ = 943470
TS = 704841637, TJ = 25762362
TS = 728155652, TJ = 15870626
TS = 17904345, TJ = 790301
TS = 19221153, TJ = 1683249
TS = 19792241, TJ = 804984
TS = 6450142, TJ = 1572925
TS = 981215, TJ = 694392
TS = 1460699, TJ = 714373
TS = 28874726, TJ = 6401336
TS = 29502518, TJ = 800470
TS = 30043294, TJ = 707296
TS = 23576389, TJ = 703675
TS = 24192209, TJ = 812777
TS = 115922629, TJ = 20283068
TS = 112848152, TJ = 980848
TS = 109462071, TJ = 799803
TS = 110109819, TJ = 806424
TS = 82715708, TJ = 853752
TS = 79110697, TJ = 791611
TS = 79660911, TJ = 748919
TS = 80282899, TJ = 790488
TS = 105898441, TJ = 25742708
TS = 106540942, TJ = 815107
TS = 806740, TJ = 478633
TS = 1253615, TJ = 686485
TS = 1799012, TJ = 715694
TS = 2458243, TJ = 829963
TS = 3019823, TJ = 713728
TS = 26382351, TJ = 14637994
TS = 47335039, TJ = 25305583
TS = 47913492, TJ = 763593
TS = 44523093, TJ = 698846
TS = 45053706, TJ = 741627
TS = 45564120, TJ = 681449
TS = 46058426, TJ = 649471
TS = 43102798, TJ = 727732
TS = 69881973, TJ = 6420317
TS = 70559092, TJ = 839015
TS = 21467873, TJ = 778253
TS = 9790190, TJ = 748918
TS = 10324612, TJ = 743299
TS = 10967770, TJ = 790706
TS = 31457259, TJ = 11564661
TS = 26144274, TJ = 864066
TS = 529595704, TJ = 24583917
TS = 530384304, TJ = 1016974
TS = 512977439, TJ = 736843
TS = 513542825, TJ = 770044
TS = 514077160, TJ = 703572
TS = 514730003, TJ = 827095
TS = 540632216, TJ = 26058055
TS = 515858691, TJ = 807449
TS = 516391933, TJ = 731036
TS = 511289325, TJ = 747321
TS = 1419703, TJ = 687650
TS = 29165088, TJ = 5833882
TS = 29876909, TJ = 916979
TS = 30439964, TJ = 811394
TS = 30925298, TJ = 655938
TS = 56241344, TJ = 25516911
TS = 56794925, TJ = 750735
TS = 34258483, TJ = 812393
TS = 34760812, TJ = 699598
TS = 35250440, TJ = 653660
TS = 61343778, TJ = 3210912
TS = 5465224, TJ = 765908
TS = 5840371, TJ = 649136
TS = 6352561, TJ = 687653
TS = 6955914, TJ = 764941
TS = 7676090, TJ = 882931
TS = 8262698, TJ = 745347
TS = 35105868, TJ = 6335923
TS = 87453217, TJ = 21390668
TS = 85910943, TJ = 907013
TS = 59920618, TJ = 695982
TS = 60698047, TJ = 1007741
TS = 62207965, TJ = 1699772
TS = 63664636, TJ = 1626891
TS = 64217167, TJ = 719170
TS = 64751264, TJ = 687238
TS = 50443169, TJ = 739054
TS = 35098810, TJ = 845175
TS = 654606, TJ = 505151
TS = 27651020, TJ = 4523803
TS = 24701584, TJ = 837948
TS = 21011563, TJ = 698786
TS = 21429240, TJ = 699589
TS = 21941333, TJ = 689420
TS = 22478809, TJ = 699447
TS = 23085094, TJ = 760716
TS = 20487568, TJ = 714800
TS = 8884132, TJ = 656083
TS = 109636378, TJ = 21926478
TS = 69104952, TJ = 991840
TS = 69689266, TJ = 819611
TS = 70291911, TJ = 761615
TS = 70841705, TJ = 738534
TS = 71359554, TJ = 668473
TS = 63364995, TJ = 735878
TS = 63984720, TJ = 787052
TS = 89633922, TJ = 7746521
TS = 165693486, TJ = 22441710
TS = 379520876, TJ = 26205628
TS = 380321380, TJ = 1072663
TS = 380843694, TJ = 732940
TS = 381447103, TJ = 747130
TS = 378374226, TJ = 748366
TS = 403247510, TJ = 25042855
TS = 403800842, TJ = 711101
TS = 390972442, TJ = 801691
TS = 895334341, TJ = 25434660
TS = 819709049, TJ = 1055813
TS = 350576813, TJ = 770634
TS = 351048097, TJ = 739029
TS = 351593822, TJ = 700636
TS = 352146281, TJ = 722389
TS = 352761974, TJ = 793933
TS = 349167508, TJ = 774828
TS = 349639411, TJ = 652135
TS = 350196460, TJ = 709162
TS = 27817930, TJ = 27484277
TS = 53694660, TJ = 26161721
TS = 54336611, TJ = 874778
TS = 1050500, TJ = 616363
TS = 1556606, TJ = 745491
TS = 2177553, TJ = 790605
TS = 2712606, TJ = 707588
TS = 28836789, TJ = 25008242
TS = 29459892, TJ = 786198
TS = 30029817, TJ = 748099
TS = 26345854, TJ = 736891
TS = 928935, TJ = 573571
TS = 1475210, TJ = 778213
TS = 1984186, TJ = 697006
TS = 28387442, TJ = 9504868
TS = 28987379, TJ = 760601
TS = 29567445, TJ = 740912
TS = 22920482, TJ = 830055
TS = 23534332, TJ = 793447
TS = 24101412, TJ = 735428
TS = 13488336, TJ = 743106
TS = 7661956, TJ = 775965
TS = 8255884, TJ = 765076
TS = 100472195, TJ = 20672368
TS = 95200931, TJ = 957811
TS = 120147047, TJ = 25163354
TS = 115609505, TJ = 813308
TS = 116136428, TJ = 708948
TS = 116724840, TJ = 764865
TS = 142576479, TJ = 3115380
TS = 143190609, TJ = 775219
TS = 143760882, TJ = 721053
TS = 121113359, TJ = 694905
TS = 24514272, TJ = 641578
TS = 19738446, TJ = 774481
TS = 9659019, TJ = 707655
TS = 10217349, TJ = 745569
TS = 10738888, TJ = 677184
TS = 5800589, TJ = 776492
TS = 1173128, TJ = 376560
TS = 1687427, TJ = 717744
TS = 2254020, TJ = 728769
TS = 28722894, TJ = 6511324
TS = 29391006, TJ = 866006
TS = 29530707, TJ = 723221
TS = 55288769, TJ = 23487810
TS = 56113870, TJ = 1007155
TS = 48685025, TJ = 1703883
TS = 39415955, TJ = 844981
TS = 31762036, TJ = 714915
TS = 32299230, TJ = 713921
TS = 32862796, TJ = 726437
TS = 7311419, TJ = 725483
TS = 7823011, TJ = 706159
TS = 8377809, TJ = 713765
TS = 720663, TJ = 659998
TS = 661218, TJ = 492234
TS = 1201569, TJ = 725104
TS = 1747850, TJ = 718307
TS = 721623, TJ = 493421
TS = 1235028, TJ = 730756
TS = 1757313, TJ = 684028
TS = 2252398, TJ = 669042
TS = 672423, TJ = 513634
TS = 1164898, TJ = 705840
TS = 28137209, TJ = 15378706
TS = 21022527, TJ = 850194
TS = 42943327, TJ = 17531069
TS = 43597180, TJ = 824251
TS = 69270542, TJ = 6037172
TS = 56442607, TJ = 821204
TS = 52681246, TJ = 790824
TS = 49653321, TJ = 778881
TS = 50165559, TJ = 696632
TS = 46819620, TJ = 650703
TS = 34441142, TJ = 1614956
TS = 19152897, TJ = 881874
TS = 11530980, TJ = 736151
TS = 12046179, TJ = 703316
TS = 272575071, TJ = 23774870
TS = 273274128, TJ = 969106
TS = 273813407, TJ = 709398
TS = 275296758, TJ = 1636844
TS = 275970743, TJ = 848367
TS = 276693764, TJ = 909181
TS = 298902948, TJ = 25608610
TS = 299500258, TJ = 799323
TS = 290000534, TJ = 823807
TS = 314105711, TJ = 13199942
TS = 25494671, TJ = 1915287
TS = 26856039, TJ = 1591086
TS = 28409494, TJ = 1720710
TS = 25634774, TJ = 846309
TS = 52179569, TJ = 4824162
TS = 47735783, TJ = 832088
TS = 35468163, TJ = 793541
TS = 36035987, TJ = 758186
TS = 321513716, TJ = 23166470
TS = 304216109, TJ = 959114
TS = 304793747, TJ = 748555
TS = 309285823, TJ = 4650974
TS = 309918377, TJ = 4648292
TS = 556899094, TJ = 22987217
TS = 552094311, TJ = 999876
TS = 552751719, TJ = 835800
TS = 553412700, TJ = 843376
TS = 374383495, TJ = 732242
TS = 257902230, TJ = 727581
TS = 258409444, TJ = 726853
TS = 254079027, TJ = 680150
TS = 254627218, TJ = 715886
TS = 245500527, TJ = 767049
TS = 1508851, TJ = 809499
TS = 2164945, TJ = 989494
TS = 2691781, TJ = 749885
TS = 3257546, TJ = 743322
TS = 30922157, TJ = 4836932
TS = 31579712, TJ = 820578
TS = 32242403, TJ = 814111
TS = 32909497, TJ = 841212
TS = 33536964, TJ = 791388
TS = 34160594, TJ = 825448
TS = 37845898, TJ = 8089759
TS = 34654583, TJ = 836667
TS = 35326874, TJ = 863574
TS = 20067634, TJ = 759835
TS = 36247900, TJ = 4639365
TS = 32547805, TJ = 842673
TS = 550741221, TJ = 24305253
TS = 551477402, TJ = 933970
TS = 552083561, TJ = 778821
TS = 567786037, TJ = 25257762
TS = 554300365, TJ = 730653
TS = 550982329, TJ = 759074
TS = 551632168, TJ = 831983
TS = 530412538, TJ = 869297
TS = 516080628, TJ = 1803161
TS = 541364144, TJ = 25438997
TS = 1865289, TJ = 809454
TS = 1713738, TJ = 861824
TS = 2193149, TJ = 715752
TS = 820953, TJ = 586496
TS = 1336970, TJ = 744467
TS = 1891080, TJ = 713270
TS = 2435304, TJ = 710564
TS = 680314, TJ = 501702
TS = 1211043, TJ = 720681
TS = 29011360, TJ = 2895587
TS = 6147588, TJ = 763441
TS = 6721291, TJ = 745112
TS = 7303940, TJ = 747717
TS = 3746061, TJ = 753932
TS = 4303375, TJ = 752086
TS = 4809837, TJ = 699714
TS = 5373280, TJ = 727640
TS = 31876279, TJ = 5060875
TS = 32579728, TJ = 866340
TS = 7938909, TJ = 806991
TS = 8366798, TJ = 705267
TS = 8878517, TJ = 721951
TS = 9459702, TJ = 725000
TS = 10064112, TJ = 767621
TS = 7100071, TJ = 711488
TS = 7670166, TJ = 767765
TS = 8152726, TJ = 708077
TS = 923412, TJ = 596627
TS = 1522255, TJ = 832890
TS = 2061845, TJ = 701082
TS = 2668232, TJ = 767402
TS = 29457916, TJ = 6390131
TS = 54654082, TJ = 25223266
TS = 51918660, TJ = 888567
TS = 52492079, TJ = 743867
TS = 53016377, TJ = 695604
TS = 79282390, TJ = 7899237
TS = 60178750, TJ = 775278
TS = 60762472, TJ = 755010
TS = 61338776, TJ = 718401
TS = 61835307, TJ = 647303
TS = 34973135, TJ = 687288
TS = 11460037, TJ = 744925
TS = 7881392, TJ = 739678
TS = 8352910, TJ = 673369
TS = 34314990, TJ = 4601176
TS = 8255391, TJ = 797262
TS = 8848917, TJ = 791175
TS = 9364517, TJ = 700061
TS = 9999633, TJ = 794599
TS = 7485612, TJ = 729522
TS = 7989153, TJ = 679330
TS = 8666401, TJ = 825684
TS = 9215447, TJ = 711378
TS = 9785499, TJ = 719173
TS = 718979, TJ = 558533
TS = 1348786, TJ = 832197
TS = 1950226, TJ = 761319
TS = 1590491, TJ = 1488167
TS = 2124236, TJ = 721567
TS = 27642239, TJ = 7921106
TS = 54651497, TJ = 7831291
TS = 55324365, TJ = 869547
TS = 55828561, TJ = 664863
TS = 57487493, TJ = 1803763
TS = 42663557, TJ = 893986
TS = 43156626, TJ = 723704
TS = 43656731, TJ = 654204
TS = 40171322, TJ = 662701
TS = 40740017, TJ = 733932
TS = 13869253, TJ = 665616
TS = 744253, TJ = 521342
TS = 1216055, TJ = 673933
TS = 1723619, TJ = 664412
TS = 2361591, TJ = 791794
TS = 550673, TJ = 519034
TS = 739068, TJ = 470386
TS = 1288667, TJ = 748097
TS = 28808318, TJ = 5629087
TS = 29442920, TJ = 802983
TS = 30013710, TJ = 725681
TS = 10950561, TJ = 778273
TS = 11460883, TJ = 722592
TS = 11967241, TJ = 670223
TS = 38489374, TJ = 4618783
TS = 39118044, TJ = 837456
TS = 36129722, TJ = 713895
TS = 36638843, TJ = 674529
TS = 36948497, TJ = 24726266
TS = 37510598, TJ = 790166
TS = 33440381, TJ = 717779
TS = 33988370, TJ = 718929
TS = 34654159, TJ = 822670
TS = 35229749, TJ = 728648
TS = 6504725, TJ = 757424
TS = 7044735, TJ = 786701
TS = 7550637, TJ = 664658
TS = 8035081, TJ = 642146
TS = 941485, TJ = 715387
TS = 1455697, TJ = 763442
TS = 1988661, TJ = 705631
TS = 563824, TJ = 527819
TS = 1178905, TJ = 759284
TS = 1706141, TJ = 824476
TS = 2354524, TJ = 830012
TS = 2944778, TJ = 789291
TS = 3472632, TJ = 697989
TS = 531278864, TJ = 25271837
TS = 500369983, TJ = 995051
TS = 465676996, TJ = 718765
TS = 466223633, TJ = 763419
TS = 491743304, TJ = 25666599
TS = 516841291, TJ = 25339284
TS = 542394151, TJ = 25709508
TS = 543314905, TJ = 891987
TS = 568184040, TJ = 25170829
TS = 568799789, TJ = 795766
TS = 280237014, TJ = 26105045
TS = 280900538, TJ = 1069617
TS = 281548646, TJ = 889035
TS = 282086099, TJ = 704824
TS = 282615345, TJ = 692169
TS = 283206952, TJ = 745436
TS = 283775531, TJ = 720042
TS = 284326764, TJ = 723929
TS = 284892608, TJ = 723330
TS = 336083160, TJ = 14553248
TS = 32258161, TJ = 827011
TS = 32796966, TJ = 765369
TS = 33350706, TJ = 724582
TS = 33967151, TJ = 770786
TS = 28752993, TJ = 765464
TS = 29423293, TJ = 900648
TS = 29963940, TJ = 709732
TS = 30506606, TJ = 719218
TS = 31023289, TJ = 686047
TS = 806043, TJ = 663042
TS = 2312223, TJ = 1763071
TS = 1151471, TJ = 271692
TS = 1723120, TJ = 815620
