TS = 924831, TJ = 812344
TS = 1919035, TJ = 1813922
TS = 855287, TJ = 760888
TS = 674828, TJ = 611996
TS = 913648, TJ = 829692
TS = 928114, TJ = 833171
TS = 925913, TJ = 827114
TS = 623915, TJ = 565462
TS = 1672459, TJ = 1604396
TS = 693802, TJ = 638243
TS = 794396, TJ = 729050
TS = 682488, TJ = 625546
TS = 1007584, TJ = 919778
TS = 757014, TJ = 683409
TS = 656371, TJ = 605313
TS = 750041, TJ = 680811
TS = 724630, TJ = 652111
TS = 648980, TJ = 589774
TS = 863507, TJ = 785493
TS = 603209, TJ = 550956
TS = 285734151, TJ = 26066146
TS = 860082, TJ = 760205
TS = 750300, TJ = 669547
TS = 691800, TJ = 622030
TS = 27747145, TJ = 27601707
TS = 710254, TJ = 636149
TS = 772908, TJ = 718561
TS = 690378, TJ = 636892
TS = 648897, TJ = 592641
TS = 705817, TJ = 644346
TS = 668401, TJ = 608400
TS = 593683, TJ = 542326
TS = 27328233, TJ = 27192797
TS = 758308, TJ = 664725
TS = 870510, TJ = 783843
TS = 794102, TJ = 721243
TS = 800081, TJ = 729322
TS = 668492, TJ = 617514
TS = 699566, TJ = 637005
TS = 530629936, TJ = 26261482
TS = 27914687, TJ = 27774544
TS = 772561, TJ = 694484
TS = 660852, TJ = 615455
TS = 752014, TJ = 692233
TS = 1010127, TJ = 920417
TS = 614344, TJ = 566084
TS = 732507, TJ = 651088
TS = 696788, TJ = 621166
TS = 590762, TJ = 542573
TS = 751832, TJ = 666443
TS = 752824, TJ = 695773
TS = 26675023, TJ = 26571247
TS = 606861, TJ = 550085
TS = 624226, TJ = 579830
TS = 606217, TJ = 534674
TS = 1613091, TJ = 1542315
TS = 665595, TJ = 551193
TS = 607799, TJ = 557659
TS = 682602, TJ = 606897
TS = 619134, TJ = 548156
TS = 694200, TJ = 600630
TS = 679876, TJ = 627027
TS = 561454, TJ = 510199
TS = 606536, TJ = 556832
TS = 536032, TJ = 492472
TS = 604832, TJ = 558292
TS = 680293, TJ = 635349
TS = 268594542, TJ = 24943402
TS = 893141, TJ = 790230
TS = 628111, TJ = 581081
TS = 27641390, TJ = 27520487
TS = 52498413, TJ = 26515666
TS = 838752, TJ = 758618
TS = 618367, TJ = 559232
TS = 718254, TJ = 649981
TS = 619876, TJ = 561737
TS = 27934188, TJ = 27779516
TS = 29228718, TJ = 28839048
TS = 27612240, TJ = 27205115
TS = 900341, TJ = 808756
TS = 879468, TJ = 786826
TS = 892921, TJ = 801461
TS = 866069, TJ = 773263
TS = 751247, TJ = 671121
TS = 933438, TJ = 847536
TS = 1767099, TJ = 1682160
TS = 1989500, TJ = 1888843
TS = 54793174, TJ = 27745050
TS = 1004432, TJ = 910237
TS = 1556215, TJ = 1498537
TS = 1017204, TJ = 921962
TS = 940567, TJ = 848358
TS = 830220, TJ = 728202
TS = 1054125, TJ = 956392
TS = 939017, TJ = 845960
TS = 803417, TJ = 736910
TS = 907006, TJ = 808566
TS = 1096340, TJ = 1004440
TS = 876226, TJ = 777786
TS = 957632, TJ = 866220
TS = 895760, TJ = 777232
TS = 884696, TJ = 799697
TS = 938390, TJ = 850014
TS = 776243, TJ = 704236
TS = 848081, TJ = 765578
TS = 27984204, TJ = 27822490
TS = 28138726, TJ = 27976972
TS = 853942, TJ = 754009
TS = 749459, TJ = 674679
TS = 867917, TJ = 781269
TS = 27832115, TJ = 27677528
TS = 28526287, TJ = 28340455
TS = 826979, TJ = 740316
TS = 54390533, TJ = 27472067
TS = 805137, TJ = 716506
TS = 1622605, TJ = 1509516
TS = 840023, TJ = 710358
TS = 716858, TJ = 644808
TS = 914880, TJ = 819023
TS = 891190, TJ = 786688
TS = 28383332, TJ = 28220627
TS = 973647, TJ = 887980
TS = 859832, TJ = 780333
TS = 881883, TJ = 794782
TS = 889371, TJ = 802791
TS = 987753, TJ = 896010
TS = 885951, TJ = 793234
TS = 800998, TJ = 730923
TS = 864614, TJ = 782829
TS = 894004, TJ = 794762
TS = 945379, TJ = 863620
TS = 882792, TJ = 802315
TS = 855926, TJ = 753800
TS = 781290, TJ = 688285
TS = 898356, TJ = 810822
TS = 951998, TJ = 866027
TS = 880526, TJ = 799105
TS = 708447, TJ = 630421
TS = 1003647, TJ = 897484
TS = 809509, TJ = 735153
TS = 80306134, TJ = 27162781
TS = 869174, TJ = 785506
TS = 857384, TJ = 771102
TS = 890529, TJ = 805027
TS = 28169953, TJ = 28003025
TS = 28324658, TJ = 28171893
TS = 277429550, TJ = 25931300
TS = 946198, TJ = 872201
TS = 684248, TJ = 617935
TS = 27254851, TJ = 27135078
TS = 871799, TJ = 788756
TS = 605420, TJ = 555652
TS = 627868, TJ = 580121
TS = 27164411, TJ = 27035282
TS = 27250194, TJ = 27113046
TS = 786041, TJ = 702277
TS = 698671, TJ = 649771
TS = 637885, TJ = 584588
TS = 27494738, TJ = 27362821
TS = 815738, TJ = 726794
TS = 77541755, TJ = 26174837
TS = 741930, TJ = 666414
TS = 27139974, TJ = 27010192
TS = 812184, TJ = 731562
TS = 776384, TJ = 709758
TS = 590344, TJ = 543289
TS = 703855, TJ = 649248
TS = 7336740, TJ = 7233060
TS = 925797, TJ = 717548
TS = 721965, TJ = 659136
TS = 614445, TJ = 563104
TS = 103200950, TJ = 26172546
TS = 801080, TJ = 733897
TS = 27703393, TJ = 27590944
TS = 757096, TJ = 670226
TS = 587545, TJ = 538714
TS = 666692, TJ = 603978
TS = 722545, TJ = 675263
TS = 663802, TJ = 607748
TS = 26950557, TJ = 26849404
TS = 782560, TJ = 719472
TS = 27041384, TJ = 26949432
TS = 700175, TJ = 639821
TS = 600019, TJ = 560844
TS = 26937919, TJ = 26821252
TS = 735945, TJ = 686432
TS = 606979, TJ = 556470
TS = 27393434, TJ = 27272034
TS = 681133, TJ = 615574
TS = 1386833, TJ = 1310674
TS = 720429, TJ = 668198
TS = 666690, TJ = 594932
TS = 554562, TJ = 518384
TS = 731932, TJ = 677159
TS = 585344, TJ = 535136
TS = 625144, TJ = 581664
TS = 597283, TJ = 557340
TS = 601749, TJ = 562794
TS = 637789, TJ = 587759
TS = 725969, TJ = 665070
TS = 27166105, TJ = 27043920
TS = 700754, TJ = 643914
TS = 666216, TJ = 623904
TS = 625899, TJ = 582228
TS = 831405, TJ = 767204
TS = 642341, TJ = 595896
TS = 697998, TJ = 645620
TS = 723538, TJ = 669999
TS = 1503806, TJ = 1464798
TS = 735435, TJ = 698471
TS = 626748, TJ = 587714
TS = 670804, TJ = 623018
TS = 694255, TJ = 647335
TS = 716755, TJ = 678519
TS = 691117, TJ = 644062
TS = 580619, TJ = 541331
TS = 868962, TJ = 818233
TS = 688968, TJ = 632580
TS = 27433491, TJ = 27335075
TS = 791449, TJ = 696124
TS = 608851, TJ = 558032
TS = 769697, TJ = 702916
TS = 680618, TJ = 628777
TS = 1623488, TJ = 1554989
TS = 809114, TJ = 745571
TS = 27206921, TJ = 27101471
TS = 772769, TJ = 706037
TS = 26958125, TJ = 26852211
TS = 711726, TJ = 634331
TS = 26236706, TJ = 26158100
TS = 641394, TJ = 584605
TS = 26618786, TJ = 26527812
TS = 665736, TJ = 613107
TS = 653326, TJ = 582054
TS = 27174208, TJ = 27077228
TS = 780985, TJ = 712492
TS = 602041, TJ = 561333
TS = 658618, TJ = 610551
TS = 27324747, TJ = 27187874
TS = 768419, TJ = 695843
TS = 687165, TJ = 617022
TS = 534163, TJ = 493672
TS = 645752, TJ = 599942
TS = 1186159, TJ = 1096384
TS = 554192, TJ = 509798
TS = 707485, TJ = 651393
TS = 27478577, TJ = 27356522
TS = 785947, TJ = 713521
TS = 713692, TJ = 653260
TS = 658148, TJ = 608924
TS = 767548, TJ = 726433
TS = 718336, TJ = 658604
TS = 726757, TJ = 668293
TS = 671809, TJ = 629624
TS = 26949911, TJ = 26851038
TS = 27422189, TJ = 27304981
TS = 27444640, TJ = 27312787
TS = 747207, TJ = 679351
TS = 728466, TJ = 675472
TS = 739764, TJ = 691820
TS = 27458324, TJ = 27351267
TS = 749442, TJ = 690522
TS = 520661, TJ = 484989
TS = 27140589, TJ = 27045359
TS = 836259, TJ = 760255
TS = 610704, TJ = 572564
TS = 874320, TJ = 819678
TS = 688831, TJ = 630190
TS = 735360, TJ = 686433
TS = 27217778, TJ = 27117798
TS = 736822, TJ = 676719
TS = 617000, TJ = 540402
TS = 658048, TJ = 618485
TS = 607183, TJ = 562747
TS = 27270313, TJ = 27179799
TS = 783011, TJ = 717592
TS = 527171949, TJ = 25723800
TS = 941281, TJ = 863071
TS = 1582754, TJ = 1537489
TS = 27200778, TJ = 27090465
TS = 787010, TJ = 721493
TS = 1493291, TJ = 1453798
TS = 828527, TJ = 777217
TS = 27408305, TJ = 27302318
TS = 910215, TJ = 841339
TS = 562515, TJ = 527027
TS = 52955308, TJ = 26759825
TS = 51779135, TJ = 26214334
TS = 303914041, TJ = 25961269
TS = 864781, TJ = 795594
TS = 779733, TJ = 715046
TS = 27751910, TJ = 27629082
TS = 698160, TJ = 642259
TS = 624645, TJ = 570228
TS = 52328936, TJ = 26801558
TS = 769123, TJ = 709172
TS = 814612, TJ = 761405
TS = 564987, TJ = 525835
TS = 818601, TJ = 757291
TS = 27773361, TJ = 27634639
TS = 715403, TJ = 650708
TS = 877039, TJ = 769237
TS = 27451773, TJ = 27344232
TS = 796668, TJ = 740437
TS = 598331, TJ = 559567
TS = 779542, TJ = 725892
TS = 614639, TJ = 571151
TS = 27549056, TJ = 27416541
TS = 26461029, TJ = 26350694
TS = 680136, TJ = 622959
TS = 659675, TJ = 611834
TS = 700782, TJ = 646238
TS = 538356, TJ = 500858
TS = 714633, TJ = 677832
TS = 27398384, TJ = 27290408
TS = 722684, TJ = 659581
TS = 686349, TJ = 638998
TS = 664132, TJ = 608877
TS = 588461, TJ = 547699
TS = 657801, TJ = 612444
TS = 52902063, TJ = 26694117
TS = 778954, TJ = 716128
TS = 624801, TJ = 579847
TS = 608154, TJ = 571676
TS = 836250, TJ = 761812
TS = 643856, TJ = 604771
TS = 773066, TJ = 704382
TS = 626913, TJ = 574820
TS = 610076, TJ = 566120
TS = 678878, TJ = 619787
TS = 27435836, TJ = 27331628
TS = 892823, TJ = 807627
TS = 27545135, TJ = 27408000
TS = 641540, TJ = 584678
TS = 599359, TJ = 554375
TS = 587051, TJ = 544123
TS = 27391698, TJ = 27266591
TS = 720462, TJ = 662634
TS = 756354, TJ = 721344
TS = 27143834, TJ = 27051354
TS = 704499, TJ = 649638
TS = 27275767, TJ = 27175266
TS = 856731, TJ = 781324
TS = 627379, TJ = 591219
TS = 845631, TJ = 771891
TS = 1553907, TJ = 1514545
TS = 609734, TJ = 571832
TS = 569817, TJ = 534295
TS = 682618, TJ = 640884
TS = 648473, TJ = 599491
TS = 818232, TJ = 760004
TS = 545651107, TJ = 26861044
TS = 78402592, TJ = 26640124
TS = 727650, TJ = 657085
TS = 588154, TJ = 547345
TS = 581375, TJ = 539940
TS = 665655, TJ = 612661
TS = 995145, TJ = 899221
TS = 691718, TJ = 645775
TS = 27385615, TJ = 27280602
TS = 829342, TJ = 774059
TS = 705346, TJ = 656877
TS = 619850, TJ = 581726
TS = 749665, TJ = 704345
TS = 27876076, TJ = 27741326
TS = 863434, TJ = 790388
TS = 821428, TJ = 744060
TS = 709886, TJ = 646041
TS = 1036966, TJ = 958623
TS = 957283, TJ = 875826
TS = 971672, TJ = 890956
TS = 54816467, TJ = 27735189
TS = 875561, TJ = 797195
TS = 318747508, TJ = 27299502
TS = 924159, TJ = 848964
TS = 1751663, TJ = 1691099
TS = 963123, TJ = 884126
TS = 1864138, TJ = 1791613
TS = 834714, TJ = 771732
TS = 27855799, TJ = 27739218
TS = 910998, TJ = 823834
TS = 761956, TJ = 701809
TS = 290477231, TJ = 26983211
TS = 1145882, TJ = 1072726
TS = 28110058, TJ = 27980921
TS = 842193, TJ = 773996
TS = 54050595, TJ = 27328126
TS = 54308959, TJ = 27485301
TS = 955025, TJ = 884053
TS = 27897403, TJ = 27775288
TS = 779298, TJ = 705922
TS = 859540, TJ = 781919
TS = 879699, TJ = 804864
TS = 1004372, TJ = 914540
TS = 749422, TJ = 689915
TS = 1763781, TJ = 1689617
TS = 929580, TJ = 851556
TS = 694247, TJ = 634285
TS = 27907395, TJ = 27773493
TS = 1795218, TJ = 1729284
TS = 948643, TJ = 875231
TS = 27306427, TJ = 27185644
TS = 28637940, TJ = 28516371
TS = 790208, TJ = 725235
TS = 900222, TJ = 830255
TS = 778960, TJ = 707230
TS = 1763022, TJ = 1694861
TS = 900679, TJ = 831465
TS = 912870, TJ = 825706
TS = 846472, TJ = 775832
TS = 897781, TJ = 846944
TS = 1631404, TJ = 1571555
TS = 868864, TJ = 806608
TS = 630277, TJ = 584008
TS = 27256032, TJ = 27151136
TS = 734946, TJ = 671982
TS = 732647, TJ = 670983
TS = 304916102, TJ = 25851768
TS = 960359, TJ = 890321
TS = 646919, TJ = 599020
TS = 54816980, TJ = 27663907
TS = 652880, TJ = 601578
TS = 640381, TJ = 598199
TS = 619450, TJ = 576939
TS = 613446, TJ = 575163
TS = 770481, TJ = 724738
TS = 523020570, TJ = 25572672
TS = 900226, TJ = 836463
TS = 27411871, TJ = 27287175
TS = 762621, TJ = 692246
TS = 632116, TJ = 594634
TS = 861476, TJ = 774915
TS = 668513, TJ = 620814
TS = 766811, TJ = 718449
TS = 603172, TJ = 567921
TS = 714140, TJ = 652080
TS = 27793892, TJ = 27664435
TS = 526494073, TJ = 25787309
TS = 835120, TJ = 759821
TS = 605507, TJ = 547292
TS = 641365, TJ = 604794
TS = 27219515, TJ = 27132051
TS = 639431, TJ = 589070
TS = 521874875, TJ = 25438396
TS = 757581, TJ = 690486
TS = 897783, TJ = 814886
TS = 717174, TJ = 667692
TS = 592136, TJ = 551029
TS = 645049, TJ = 603807
TS = 28672926, TJ = 28560420
TS = 831660, TJ = 748643
TS = 680013, TJ = 640434
TS = 27651573, TJ = 27479918
TS = 665135, TJ = 607588
TS = 27450353, TJ = 27334406
TS = 1828075, TJ = 1756742
TS = 611114, TJ = 574669
TS = 590362, TJ = 548568
TS = 755729, TJ = 703717
TS = 677915, TJ = 632206
TS = 644745, TJ = 604873
TS = 539731, TJ = 505305
TS = 777798, TJ = 731948
TS = 27949223, TJ = 27826235
TS = 801205, TJ = 727549
TS = 679593, TJ = 621721
TS = 754050, TJ = 703071
TS = 702650, TJ = 645381
TS = 27231157, TJ = 27101821
TS = 27238997, TJ = 27131614
TS = 652144, TJ = 592081
TS = 631737, TJ = 593894
TS = 617670, TJ = 575115
TS = 28398969, TJ = 27676856
TS = 27453478, TJ = 27328089
TS = 533748269, TJ = 26162233
TS = 888539, TJ = 790523
TS = 735720, TJ = 680001
TS = 664705, TJ = 621749
TS = 1535197, TJ = 1488356
TS = 1643159, TJ = 1589708
TS = 884729, TJ = 811907
TS = 869414, TJ = 806726
TS = 27416521, TJ = 27309084
TS = 888967, TJ = 817690
TS = 661061, TJ = 613945
TS = 773536, TJ = 707882
TS = 542026, TJ = 508917
TS = 27587271, TJ = 27484304
TS = 26811470, TJ = 26703559
TS = 832034, TJ = 757506
TS = 583872, TJ = 540876
TS = 923798, TJ = 842633
TS = 27309488, TJ = 27199107
TS = 745843, TJ = 685836
TS = 666617, TJ = 612555
TS = 812818, TJ = 744091
TS = 717720, TJ = 654335
TS = 102778621, TJ = 26226175
TS = 27147212, TJ = 27031876
TS = 836845, TJ = 764028
TS = 713626, TJ = 666331
TS = 27778865, TJ = 27671473
TS = 702089, TJ = 634456
TS = 639966, TJ = 604509
TS = 638736, TJ = 583260
TS = 542522, TJ = 507640
TS = 580657, TJ = 531267
TS = 599729, TJ = 560557
TS = 805806, TJ = 741109
TS = 1539598, TJ = 1499933
TS = 851338, TJ = 793533
TS = 713670, TJ = 670160
TS = 571590, TJ = 534924
TS = 715666, TJ = 650586
TS = 673945, TJ = 620390
TS = 694578, TJ = 643125
TS = 742769, TJ = 704752
TS = 667697, TJ = 618149
TS = 1525315, TJ = 1482716
TS = 751956, TJ = 698273
TS = 568357, TJ = 529684
TS = 853771, TJ = 796878
TS = 862543, TJ = 794258
TS = 869212, TJ = 792681
TS = 817167, TJ = 734295
TS = 797858, TJ = 731240
TS = 277130911, TJ = 25778486
TS = 792735, TJ = 724024
TS = 595410, TJ = 561105
TS = 658584, TJ = 617203
TS = 530189, TJ = 497323
TS = 27217398, TJ = 27137128
TS = 744811, TJ = 678760
TS = 588477, TJ = 553191
TS = 640550, TJ = 599050
TS = 27266408, TJ = 27183803
TS = 635556, TJ = 577436
TS = 27340938, TJ = 27216199
TS = 752985, TJ = 685566
TS = 27209061, TJ = 27116492
TS = 529617400, TJ = 25918462
TS = 914416, TJ = 834534
TS = 635922, TJ = 589997
TS = 27770028, TJ = 27679701
TS = 690764, TJ = 632559
TS = 27291673, TJ = 27206816
TS = 742018, TJ = 680949
TS = 27219446, TJ = 27106583
TS = 822958, TJ = 746247
TS = 27207189, TJ = 27110535
TS = 749611, TJ = 684201
TS = 550454, TJ = 513710
TS = 853148, TJ = 777878
TS = 853692, TJ = 778263
TS = 780915, TJ = 711883
TS = 27122821, TJ = 27039219
TS = 27187564, TJ = 27076421
TS = 886927, TJ = 813294
TS = 52453232, TJ = 26501952
TS = 730164, TJ = 668495
TS = 795975, TJ = 726909
TS = 781325, TJ = 724845
TS = 831880, TJ = 761157
TS = 853937, TJ = 783228
TS = 27703664, TJ = 27591013
TS = 966872, TJ = 877533
TS = 737466, TJ = 678016
TS = 671611, TJ = 616743
TS = 716570, TJ = 656464
TS = 651072, TJ = 613171
TS = 754552, TJ = 694437
TS = 873208, TJ = 799177
TS = 868419, TJ = 794032
TS = 27561596, TJ = 27441029
TS = 27556388, TJ = 27449848
TS = 27720763, TJ = 27610833
TS = 736710, TJ = 668630
TS = 627801, TJ = 582187
TS = 620296, TJ = 587044
TS = 775827, TJ = 722271
TS = 27461028, TJ = 27340926
TS = 1768173, TJ = 1702844
TS = 879879, TJ = 794435
TS = 718269, TJ = 667207
TS = 27648003, TJ = 27555919
TS = 705896, TJ = 654466
TS = 653004, TJ = 611086
TS = 278747824, TJ = 25912957
TS = 833995, TJ = 760366
TS = 631447, TJ = 585978
TS = 769671, TJ = 688774
TS = 676796, TJ = 620203
TS = 557366, TJ = 517376
TS = 26920416, TJ = 26799962
TS = 707801, TJ = 646215
TS = 1592346, TJ = 1548698
TS = 26824214, TJ = 26730076
TS = 674418, TJ = 614445
TS = 540062, TJ = 505476
TS = 667778, TJ = 620176
TS = 621420, TJ = 579731
TS = 646731, TJ = 604563
TS = 26830362, TJ = 26736472
TS = 747627, TJ = 678694
TS = 778843, TJ = 703998
TS = 649495, TJ = 597854
TS = 619952, TJ = 577096
TS = 52037681, TJ = 26255270
TS = 750656, TJ = 683376
TS = 610259, TJ = 561471
TS = 746013, TJ = 686338
TS = 668708, TJ = 620291
TS = 654657, TJ = 601461
TS = 630094, TJ = 591555
TS = 708771, TJ = 664549
TS = 597953, TJ = 557286
TS = 650430, TJ = 579805
TS = 26927930, TJ = 26843009
TS = 796805, TJ = 724104
TS = 835984, TJ = 766026
TS = 656279, TJ = 607675
TS = 27072629, TJ = 26966804
TS = 720231, TJ = 659925
TS = 632391, TJ = 582259
TS = 890241, TJ = 808636
TS = 891678, TJ = 813235
TS = 748132, TJ = 685375
TS = 843262, TJ = 803038
TS = 785002, TJ = 721322
TS = 679448, TJ = 644237
TS = 766127, TJ = 694137
TS = 299374564, TJ = 25572274
TS = 27339575, TJ = 27189335
TS = 790816, TJ = 729870
TS = 788863, TJ = 737934
TS = 759129, TJ = 711731
TS = 49690220, TJ = 49571379
TS = 757432, TJ = 696829
TS = 657199, TJ = 609079
TS = 812661, TJ = 749338
TS = 859245, TJ = 780901
TS = 552322, TJ = 515361
TS = 571082, TJ = 529175
TS = 625296, TJ = 585514
TS = 758693, TJ = 700907
TS = 785121, TJ = 723773
TS = 805373, TJ = 744775
TS = 27436042, TJ = 27308325
TS = 680062, TJ = 613816
TS = 709983, TJ = 662032
TS = 836354, TJ = 768419
TS = 775440, TJ = 698720
TS = 27565045, TJ = 27457632
TS = 836710, TJ = 766539
TS = 685153, TJ = 632248
TS = 692410, TJ = 632918
TS = 26862806, TJ = 26745125
TS = 624223, TJ = 567131
TS = 602902, TJ = 553979
TS = 662768, TJ = 593109
TS = 738099, TJ = 678699
TS = 27598613, TJ = 27510909
TS = 793147, TJ = 730559
TS = 619376, TJ = 566518
TS = 741449, TJ = 694216
TS = 911037, TJ = 838246
TS = 722537, TJ = 675447
TS = 755239, TJ = 686535
TS = 700112, TJ = 647164
TS = 611624, TJ = 565216
TS = 920390, TJ = 851649
TS = 27593509, TJ = 27496806
TS = 26644206, TJ = 26550774
TS = 665853, TJ = 611121
TS = 517640614, TJ = 25323040
TS = 861929, TJ = 794270
TS = 26898759, TJ = 26798950
TS = 834264, TJ = 744533
TS = 628948, TJ = 582651
TS = 683633, TJ = 646019
TS = 534276, TJ = 501089
TS = 834978, TJ = 787286
TS = 622747, TJ = 586461
TS = 26951613, TJ = 26849479
TS = 676169, TJ = 627526
TS = 593664, TJ = 560472
TS = 587834, TJ = 551748
TS = 597372, TJ = 556258
TS = 676531, TJ = 629647
TS = 719769, TJ = 646166
TS = 27217460, TJ = 27127477
TS = 628300, TJ = 574686
TS = 27837083, TJ = 27711077
TS = 924082, TJ = 839694
TS = 687680, TJ = 624080
TS = 843652, TJ = 776250
TS = 895328, TJ = 810830
TS = 726517, TJ = 667832
TS = 797851, TJ = 721414
TS = 827622, TJ = 755007
TS = 796031, TJ = 709595
TS = 27562444, TJ = 27460252
TS = 830031, TJ = 758210
TS = 669145, TJ = 614819
TS = 106989585, TJ = 27291591
TS = 1745797, TJ = 1681801
TS = 28746156, TJ = 28608545
TS = 27586428, TJ = 27458402
TS = 107028994, TJ = 27311331
TS = 27779908, TJ = 27648874
TS = 28620187, TJ = 28491844
TS = 854130, TJ = 785810
TS = 791763, TJ = 718743
TS = 803095, TJ = 742408
TS = 52267793, TJ = 26466796
TS = 681915, TJ = 622021
TS = 27256767, TJ = 27183172
TS = 648299, TJ = 589213
TS = 26971028, TJ = 26863458
TS = 26320657, TJ = 26208639
TS = 725064, TJ = 669645
TS = 100512825, TJ = 25540477
TS = 893664, TJ = 810519
TS = 647747, TJ = 608613
TS = 690922, TJ = 644818
TS = 726860, TJ = 642507
TS = 772980, TJ = 725798
TS = 578092, TJ = 541861
TS = 612513, TJ = 577175
TS = 562195, TJ = 517138
TS = 555564, TJ = 523427
TS = 584909, TJ = 550441
TS = 700371, TJ = 638598
TS = 607391, TJ = 573887
TS = 27595221, TJ = 27490808
TS = 785815, TJ = 703754
TS = 652386, TJ = 616449
TS = 568407, TJ = 531333
TS = 688289, TJ = 639741
TS = 617752, TJ = 579775
TS = 27816235, TJ = 27721453
TS = 771476, TJ = 708603
TS = 668294, TJ = 630506
TS = 777570, TJ = 687982
TS = 680572, TJ = 632371
TS = 616391, TJ = 581810
TS = 617794, TJ = 582077
TS = 575297, TJ = 537475
TS = 1586819, TJ = 1549419
TS = 27546544, TJ = 27455052
TS = 711845, TJ = 660735
TS = 556581, TJ = 496556
TS = 614205, TJ = 581579
TS = 543174, TJ = 492046
TS = 671163, TJ = 630189
TS = 680693, TJ = 639359
TS = 624862, TJ = 554630
TS = 557929, TJ = 524580
TS = 663058, TJ = 624852
TS = 812392, TJ = 761239
TS = 27587327, TJ = 27483689
TS = 26536108, TJ = 26440365
TS = 774980, TJ = 718823
TS = 598842, TJ = 558830
TS = 710127, TJ = 662872
TS = 612454, TJ = 566469
TS = 704842, TJ = 659412
TS = 53057848, TJ = 26777285
TS = 838227, TJ = 766339
TS = 654826, TJ = 605378
TS = 727006, TJ = 664087
TS = 1778712, TJ = 1705764
TS = 843305, TJ = 756894
TS = 707064, TJ = 650452
TS = 26708792, TJ = 26611857
TS = 816806, TJ = 753770
TS = 731905, TJ = 670418
TS = 606289, TJ = 561157
TS = 609732, TJ = 568904
TS = 802546, TJ = 752037
TS = 834094, TJ = 754702
TS = 723828, TJ = 667497
TS = 27177399, TJ = 27093056
TS = 686448, TJ = 639281
TS = 1574934, TJ = 1529005
TS = 887680, TJ = 829565
TS = 26180482, TJ = 26091320
TS = 771269, TJ = 722508
TS = 27284711, TJ = 27208371
TS = 875990, TJ = 807772
TS = 627158, TJ = 583675
TS = 26983989, TJ = 26899709
TS = 865004, TJ = 793306
TS = 701520, TJ = 644296
TS = 690057, TJ = 616107
TS = 745283, TJ = 675157
TS = 794440, TJ = 730476
TS = 942953, TJ = 868473
TS = 693798, TJ = 634166
TS = 614892, TJ = 566960
TS = 648377, TJ = 598568
TS = 876959, TJ = 808770
TS = 27467771, TJ = 27342579
TS = 860667, TJ = 784882
TS = 594059, TJ = 555493
TS = 613413, TJ = 577513
TS = 624894, TJ = 584613
TS = 27566300, TJ = 27479142
TS = 26966700, TJ = 26853758
TS = 688115, TJ = 637077
TS = 52609028, TJ = 26582137
TS = 782549, TJ = 717257
TS = 27243265, TJ = 27130209
TS = 27978592, TJ = 27840757
TS = 881125, TJ = 804216
TS = 757813, TJ = 701042
