TS = 528158271, TJ = 25860616
TS = 3175846, TJ = 1685137
TS = 2227451, TJ = 821902
TS = 105188338, TJ = 26514651
TS = 2324719, TJ = 821323
TS = 2098839, TJ = 735537
TS = 29222637, TJ = 28028081
TS = 2552540, TJ = 965704
TS = 2216992, TJ = 788979
TS = 2413811, TJ = 823145
TS = 2498051, TJ = 885749
TS = 2448474, TJ = 903873
TS = 2500972, TJ = 921091
TS = 2468021, TJ = 916006
TS = 56111409, TJ = 27628454
TS = 2429426, TJ = 876477
TS = 2365216, TJ = 821892
TS = 2322189, TJ = 826365
TS = 295045902, TJ = 27214602
TS = 2419620, TJ = 817713
TS = 2424752, TJ = 866767
TS = 29410231, TJ = 27991207
TS = 27639104, TJ = 2323281
TS = 28489708, TJ = 27204001
TS = 2233399, TJ = 861005
TS = 2195369, TJ = 788348
TS = 2176287, TJ = 767428
TS = 2213520, TJ = 802846
TS = 1909579, TJ = 729958
TS = 31917719, TJ = 27615620
TS = 2391730, TJ = 912404
TS = 3017072, TJ = 1615057
TS = 2111513, TJ = 783488
TS = 1863664, TJ = 713165
TS = 28964689, TJ = 27741408
TS = 7470478, TJ = 1822949
TS = 28363007, TJ = 27098631
TS = 2051770, TJ = 744529
TS = 2017284, TJ = 704218
TS = 2349457, TJ = 931627
TS = 28693555, TJ = 27539246
TS = 28255160, TJ = 26831875
TS = 2233661, TJ = 820808
TS = 1844534, TJ = 718281
TS = 2118259, TJ = 797356
TS = 3098392, TJ = 919930
TS = 2058273, TJ = 729444
TS = 2121563, TJ = 749368
TS = 2297261, TJ = 867206
TS = 2480693, TJ = 814419
TS = 1977848, TJ = 790497
TS = 1842569, TJ = 682153
TS = 1847601, TJ = 675648
TS = 2067231, TJ = 791908
TS = 2272821, TJ = 799176
TS = 2308995, TJ = 851914
TS = 3949480, TJ = 1063170
TS = 1984119, TJ = 781364
TS = 1903771, TJ = 733787
TS = 1988066, TJ = 752550
TS = 1859768, TJ = 706929
TS = 28846028, TJ = 27558317
TS = 2424953, TJ = 947214
TS = 2952927, TJ = 810717
TS = 1949027, TJ = 798337
TS = 2119412, TJ = 795530
TS = 2023514, TJ = 731478
TS = 29542196, TJ = 28160804
TS = 34223408, TJ = 28969854
TS = 2345947, TJ = 789460
TS = 6416507, TJ = 898718
TS = 2295873, TJ = 891849
TS = 2434698, TJ = 884592
TS = 2592623, TJ = 1100691
TS = 2508271, TJ = 853523
TS = 1903633, TJ = 753605
TS = 2020085, TJ = 859180
TS = 2759892, TJ = 1566849
TS = 29058829, TJ = 27760808
TS = 2973966, TJ = 1411242
TS = 2050301, TJ = 741191
TS = 2747708, TJ = 1585549
TS = 28754493, TJ = 27531217
TS = 2322104, TJ = 802744
TS = 2027528, TJ = 750338
TS = 2118921, TJ = 829940
TS = 1933604, TJ = 729910
TS = 2089647, TJ = 824374
TS = 3502356, TJ = 888457
TS = 2093704, TJ = 760985
TS = 3112892, TJ = 760129
TS = 1995937, TJ = 737105
TS = 51009191, TJ = 49466469
TS = 2352856, TJ = 846284
TS = 2028296, TJ = 716227
TS = 2192012, TJ = 860239
TS = 2437220, TJ = 862777
TS = 29255772, TJ = 28024832
TS = 2075643, TJ = 725255
TS = 2112046, TJ = 783097
TS = 2332054, TJ = 877214
TS = 2256026, TJ = 849722
TS = 2168235, TJ = 833191
TS = 54539750, TJ = 26980672
TS = 2226015, TJ = 797258
TS = 2065586, TJ = 735161
TS = 1889996, TJ = 688144
TS = 2052263, TJ = 768200
TS = 2210800, TJ = 868322
TS = 2700428, TJ = 1418270
TS = 2521567, TJ = 881042
TS = 2154871, TJ = 779553
TS = 1889933, TJ = 751266
TS = 1824282, TJ = 760204
TS = 1852348, TJ = 725684
TS = 1807450, TJ = 617854
TS = 1974619, TJ = 789395
TS = 1973755, TJ = 736794
TS = 29075952, TJ = 27989698
TS = 2212352, TJ = 779494
TS = 2060405, TJ = 760982
TS = 1893445, TJ = 705769
TS = 1827599, TJ = 734950
TS = 1739865, TJ = 650524
TS = 1908738, TJ = 722412
TS = 1981192, TJ = 770856
TS = 2286342, TJ = 866336
TS = 1995285, TJ = 718336
TS = 1931360, TJ = 716859
TS = 1915487, TJ = 698109
TS = 29009309, TJ = 27848728
TS = 2013929, TJ = 763352
TS = 1871067, TJ = 775912
TS = 27632220, TJ = 26479912
TS = 2204444, TJ = 796023
TS = 1972245, TJ = 715421
TS = 1970872, TJ = 728502
TS = 29269316, TJ = 28003255
TS = 28818377, TJ = 27355677
TS = 28093771, TJ = 26712159
TS = 3720373, TJ = 803721
TS = 2175884, TJ = 832416
TS = 2420638, TJ = 807972
TS = 3827331, TJ = 937033
TS = 29078196, TJ = 27727104
TS = 2205133, TJ = 854154
TS = 541935818, TJ = 26467248
TS = 2653909, TJ = 996164
TS = 2429648, TJ = 856379
TS = 1978792, TJ = 684262
TS = 1850099, TJ = 715194
TS = 28641240, TJ = 27369289
TS = 2393982, TJ = 833787
TS = 2314343, TJ = 906005
TS = 1956679, TJ = 743762
TS = 1854393, TJ = 693649
TS = 1864348, TJ = 700219
TS = 2271152, TJ = 788548
TS = 2318630, TJ = 864463
TS = 2047521, TJ = 740096
TS = 2085967, TJ = 799469
TS = 2077957, TJ = 726508
TS = 390044037, TJ = 28113125
TS = 29322013, TJ = 27845977
TS = 28172861, TJ = 26717525
TS = 2194625, TJ = 859588
TS = 1868519, TJ = 705548
TS = 28852550, TJ = 27547466
TS = 2786737, TJ = 1663553
TS = 3149243, TJ = 717827
TS = 2277145, TJ = 784548
TS = 1907793, TJ = 759599
TS = 1872520, TJ = 723584
TS = 1961881, TJ = 714186
TS = 1945335, TJ = 743976
TS = 6900603, TJ = 5721446
TS = 33206303, TJ = 31617066
TS = 2382692, TJ = 857426
TS = 29392937, TJ = 27865138
TS = 2354613, TJ = 813055
TS = 2374920, TJ = 881589
TS = 2187959, TJ = 739228
TS = 2536821, TJ = 990992
TS = 2482592, TJ = 902839
TS = 1909194, TJ = 723772
TS = 29232805, TJ = 27836292
TS = 2071580, TJ = 720691
TS = 1951570, TJ = 752886
TS = 34117616, TJ = 28862336
TS = 2112635, TJ = 735180
TS = 1894310, TJ = 698581
TS = 1877966, TJ = 678693
TS = 2708624, TJ = 1611285
TS = 1980859, TJ = 755405
TS = 1843790, TJ = 736632
TS = 1846631, TJ = 751701
TS = 29285887, TJ = 27817188
TS = 2329043, TJ = 886419
TS = 1997307, TJ = 707124
TS = 2338600, TJ = 821768
TS = 2517776, TJ = 875611
TS = 2382973, TJ = 819684
TS = 2214059, TJ = 861047
TS = 3212072, TJ = 911597
TS = 2454083, TJ = 915157
TS = 2201258, TJ = 817540
TS = 2068472, TJ = 772178
TS = 2159446, TJ = 797374
TS = 2393301, TJ = 863556
TS = 2181658, TJ = 779476
TS = 2017092, TJ = 810645
TS = 1863164, TJ = 686206
TS = 1957302, TJ = 733377
TS = 1931805, TJ = 716913
TS = 2203637, TJ = 864800
TS = 29346375, TJ = 27890859
TS = 2185724, TJ = 784542
TS = 1847616, TJ = 705710
TS = 1881102, TJ = 762997
TS = 2232556, TJ = 846900
TS = 1900634, TJ = 692078
TS = 1992017, TJ = 730836
TS = 5154158, TJ = 758000
TS = 2306773, TJ = 823439
TS = 2198357, TJ = 744411
TS = 2008475, TJ = 733500
TS = 2215706, TJ = 859565
TS = 2126169, TJ = 774092
TS = 29166145, TJ = 27718568
TS = 2546329, TJ = 1013123
TS = 28587592, TJ = 26998564
TS = 27415907, TJ = 26076688
TS = 23656296, TJ = 2281088
TS = 2186699, TJ = 757189
TS = 2306333, TJ = 845757
TS = 281159963, TJ = 26165967
TS = 2186597, TJ = 798888
TS = 1870938, TJ = 648620
TS = 1931365, TJ = 732474
TS = 54821620, TJ = 27084659
TS = 28346523, TJ = 26872474
TS = 78017320, TJ = 26060924
TS = 2394641, TJ = 825150
TS = 2079954, TJ = 780317
TS = 29048732, TJ = 27690199
TS = 2148086, TJ = 823052
TS = 1942330, TJ = 728607
TS = 1935973, TJ = 787897
TS = 1968853, TJ = 718934
TS = 523930742, TJ = 25629407
TS = 2332916, TJ = 789914
TS = 2008025, TJ = 737720
TS = 1948087, TJ = 694749
TS = 2233383, TJ = 855989
TS = 1983132, TJ = 744075
TS = 2045353, TJ = 839700
TS = 2433140, TJ = 912509
TS = 2619990, TJ = 1013790
TS = 2609546, TJ = 1011425
TS = 2369593, TJ = 865391
TS = 2018260, TJ = 767024
TS = 29173621, TJ = 27641360
TS = 2137130, TJ = 760061
TS = 524023795, TJ = 25628701
TS = 2520073, TJ = 918329
TS = 2099411, TJ = 734605
TS = 1909788, TJ = 704538
TS = 525487857, TJ = 25827812
TS = 28865301, TJ = 27277810
TS = 2195690, TJ = 734907
TS = 2117881, TJ = 828468
TS = 1941865, TJ = 707579
TS = 28677745, TJ = 27450336
TS = 2367383, TJ = 867164
TS = 29038303, TJ = 27785470
TS = 2129424, TJ = 856593
TS = 1957638, TJ = 739460
TS = 1841876, TJ = 665757
TS = 28941027, TJ = 27631450
TS = 2089961, TJ = 703603
TS = 2069771, TJ = 732013
TS = 2239850, TJ = 852174
TS = 2420878, TJ = 791338
TS = 2321209, TJ = 780832
TS = 31336470, TJ = 29782299
TS = 2370649, TJ = 868160
TS = 2371166, TJ = 901605
TS = 29396002, TJ = 27871532
TS = 2377410, TJ = 809586
TS = 2248047, TJ = 814285
TS = 2200273, TJ = 804626
TS = 2201705, TJ = 794747
TS = 2627220, TJ = 959474
TS = 2668379, TJ = 949997
TS = 2534907, TJ = 897092
TS = 2119975, TJ = 810617
TS = 1929290, TJ = 776283
TS = 25006374, TJ = 2499918
TS = 2045200, TJ = 692026
TS = 28950047, TJ = 27829750
TS = 1983622, TJ = 752467
TS = 2285785, TJ = 845271
TS = 2151858, TJ = 815173
TS = 6035049, TJ = 816800
TS = 2317266, TJ = 795618
TS = 2094336, TJ = 793460
TS = 1892943, TJ = 695574
TS = 1928926, TJ = 717219
TS = 1945134, TJ = 713026
TS = 2008853, TJ = 794119
TS = 28902550, TJ = 27604220
TS = 4359537, TJ = 836778
TS = 2114975, TJ = 751002
TS = 1890302, TJ = 709930
TS = 1999469, TJ = 795914
TS = 2072053, TJ = 813313
TS = 2342611, TJ = 854328
TS = 2333993, TJ = 875966
TS = 2238817, TJ = 819116
TS = 1916509, TJ = 703845
TS = 2193243, TJ = 822048
TS = 29086048, TJ = 27749864
TS = 2266262, TJ = 803596
TS = 1987893, TJ = 777758
TS = 1935852, TJ = 742057
TS = 2216288, TJ = 802591
TS = 1850212, TJ = 725303
TS = 1810173, TJ = 643979
TS = 29011694, TJ = 27754763
TS = 29233231, TJ = 27236223
TS = 2269653, TJ = 781810
TS = 8962163, TJ = 7631446
TS = 2087229, TJ = 798601
TS = 278142128, TJ = 25962868
TS = 2464194, TJ = 856869
TS = 2389193, TJ = 785965
TS = 2201959, TJ = 811601
TS = 28665386, TJ = 27413115
TS = 2173569, TJ = 786626
TS = 1979952, TJ = 705899
TS = 1898294, TJ = 754689
TS = 28508354, TJ = 27317550
TS = 28184859, TJ = 26704319
TS = 2171190, TJ = 741004
TS = 7742114, TJ = 872926
TS = 2076738, TJ = 711437
TS = 1993471, TJ = 748296
TS = 2145438, TJ = 788268
TS = 2350488, TJ = 889247
TS = 2106517, TJ = 767552
TS = 1951513, TJ = 694323
TS = 1859046, TJ = 666701
TS = 1974177, TJ = 688880
TS = 1936463, TJ = 693012
TS = 308901772, TJ = 26333716
TS = 2444458, TJ = 859734
TS = 2372815, TJ = 856672
TS = 29256669, TJ = 27876500
TS = 2385596, TJ = 875007
TS = 2095831, TJ = 751190
TS = 1891924, TJ = 740811
TS = 1885006, TJ = 645886
TS = 2335998, TJ = 798126
TS = 2208707, TJ = 822977
TS = 2079611, TJ = 794357
TS = 2620050, TJ = 932148
TS = 134658009, TJ = 31003248
TS = 44577309, TJ = 37254406
TS = 282533094, TJ = 26327556
TS = 2513986, TJ = 886690
TS = 29384851, TJ = 27951936
TS = 2258722, TJ = 882227
TS = 2123339, TJ = 874254
TS = 29158266, TJ = 27802452
TS = 2296432, TJ = 958269
TS = 7172070, TJ = 5912565
TS = 2222362, TJ = 891394
TS = 1952608, TJ = 755763
TS = 1994283, TJ = 728361
TS = 1944072, TJ = 711031
TS = 2080860, TJ = 742123
TS = 2156851, TJ = 808648
TS = 2098151, TJ = 798487
TS = 2033706, TJ = 735003
TS = 2805461, TJ = 1606401
TS = 2507402, TJ = 873792
TS = 3091580, TJ = 1651636
TS = 28878541, TJ = 27636911
TS = 30091927, TJ = 28583126
TS = 30188713, TJ = 28587309
TS = 2464459, TJ = 840851
TS = 2109097, TJ = 744466
TS = 1834682, TJ = 704626
TS = 2249541, TJ = 793467
TS = 2271361, TJ = 798822
TS = 28188611, TJ = 27038810
TS = 2073016, TJ = 708405
TS = 1950235, TJ = 743287
TS = 2291748, TJ = 869929
TS = 1822506, TJ = 703748
TS = 2024984, TJ = 818032
TS = 1785814, TJ = 652207
TS = 1859777, TJ = 683083
TS = 519270470, TJ = 25401208
TS = 2472494, TJ = 908899
TS = 2012026, TJ = 703567
TS = 2239282, TJ = 784244
TS = 3565523, TJ = 899923
TS = 2231142, TJ = 848822
TS = 2257073, TJ = 826128
TS = 2022556, TJ = 813513
TS = 28499610, TJ = 27266577
TS = 27889538, TJ = 26518224
TS = 3142807, TJ = 1658531
TS = 1920346, TJ = 679981
TS = 29209064, TJ = 27565541
TS = 2134215, TJ = 821834
TS = 2180037, TJ = 857721
TS = 2155627, TJ = 765500
TS = 1971708, TJ = 783468
TS = 1932800, TJ = 730962
TS = 2235290, TJ = 871760
TS = 2335020, TJ = 788960
TS = 2110054, TJ = 817567
TS = 2094615, TJ = 817462
TS = 1938238, TJ = 728147
TS = 29290896, TJ = 27677931
TS = 30915053, TJ = 29262938
TS = 29279849, TJ = 27745117
TS = 3655655, TJ = 868732
TS = 2482959, TJ = 864446
TS = 29771786, TJ = 28274369
TS = 2248991, TJ = 748107
TS = 2126488, TJ = 794578
TS = 23232194, TJ = 2566409
TS = 28699301, TJ = 27208104
TS = 2107692, TJ = 744273
TS = 2888767, TJ = 1606385
TS = 29067165, TJ = 27694264
TS = 3199667, TJ = 1830223
TS = 2520595, TJ = 894966
TS = 2328827, TJ = 832899
TS = 2052750, TJ = 767620
TS = 5790574, TJ = 997136
TS = 2244103, TJ = 764116
TS = 2348298, TJ = 800687
TS = 2393652, TJ = 827884
TS = 2253351, TJ = 774879
TS = 1926726, TJ = 794934
TS = 2341123, TJ = 816201
TS = 29041788, TJ = 27496412
TS = 2156957, TJ = 768140
TS = 29049674, TJ = 27768088
TS = 2208268, TJ = 786828
TS = 2101318, TJ = 815577
TS = 2971636, TJ = 1620764
TS = 2006362, TJ = 727529
TS = 1815318, TJ = 660762
TS = 1876244, TJ = 727908
TS = 103905728, TJ = 26258067
TS = 2195220, TJ = 756160
TS = 30523702, TJ = 28942037
TS = 2393095, TJ = 826702
TS = 2284039, TJ = 756020
TS = 2230399, TJ = 813256
TS = 2317006, TJ = 833776
TS = 2494961, TJ = 892869
TS = 280529999, TJ = 26137560
TS = 2325744, TJ = 843989
TS = 2461538, TJ = 857232
TS = 1761524, TJ = 643025
TS = 28762993, TJ = 27562860
TS = 29090717, TJ = 27559528
TS = 2252853, TJ = 772827
TS = 2454444, TJ = 878200
TS = 2348824, TJ = 820421
TS = 28649114, TJ = 27194560
TS = 2304809, TJ = 841030
TS = 2115880, TJ = 806135
TS = 28625319, TJ = 27280494
TS = 53741458, TJ = 26529776
TS = 2551849, TJ = 1004820
TS = 2633689, TJ = 975014
TS = 28860912, TJ = 27474615
TS = 2420194, TJ = 872032
TS = 2280904, TJ = 773632
TS = 2382283, TJ = 815946
TS = 38422510, TJ = 36828772
TS = 2455929, TJ = 929699
TS = 2595307, TJ = 1002046
TS = 2349012, TJ = 864582
TS = 2256946, TJ = 801120
TS = 2393213, TJ = 812739
TS = 2402390, TJ = 836870
TS = 2406658, TJ = 810644
TS = 31679841, TJ = 30059249
TS = 2585753, TJ = 967785
TS = 8123900, TJ = 3486356
TS = 2477447, TJ = 855666
TS = 31195973, TJ = 29513310
TS = 4259996, TJ = 866529
TS = 31991878, TJ = 30285241
TS = 2494647, TJ = 880998
TS = 2472696, TJ = 891475
TS = 29647914, TJ = 5147477
TS = 2499266, TJ = 939610
TS = 3352564, TJ = 1705749
TS = 30201875, TJ = 28548623
TS = 2329127, TJ = 793543
TS = 2434447, TJ = 827772
TS = 2354090, TJ = 848332
TS = 2384200, TJ = 835004
TS = 2431552, TJ = 872427
TS = 29826858, TJ = 28229069
