TS = 5403240, TJ = 483822
TS = 80656142, TJ = 12035483
TS = 81191954, TJ = 6457370
TS = 82523674, TJ = 7698522
TS = 82857249, TJ = 6855872
TS = 82346308, TJ = 7247691
TS = 9485669, TJ = 346551
TS = 13796071, TJ = 3411533
TS = 14328823, TJ = 2012691
TS = 10080269, TJ = 3010935
TS = 13695464, TJ = 2643786
TS = 10815700, TJ = 1960787
TS = 13344059, TJ = 254555
TS = 13861717, TJ = 5214835
TS = 13915644, TJ = 1481172
TS = 16067980, TJ = 1020992
TS = 16087446, TJ = 8382579
TS = 4017767, TJ = 323836
TS = 3804837, TJ = 3548343
TS = 87019011, TJ = 14011536
TS = 90249169, TJ = 15388151
TS = 2143363, TJ = 2071211
TS = 3321971, TJ = 2888553
TS = 3465893, TJ = 636241
TS = 3519304, TJ = 310277
TS = 3492808, TJ = 3267026
TS = 1821820, TJ = 1757642
TS = 1736800, TJ = 1694557
TS = 2587628, TJ = 2544905
TS = 4257961, TJ = 3818055
TS = 4380719, TJ = 624137
TS = 1704143, TJ = 1661039
TS = 1803604, TJ = 1755955
TS = 3394306, TJ = 2880836
TS = 3341520, TJ = 528271
TS = 3268600, TJ = 279833
TS = 8784206, TJ = 977122
TS = 8702755, TJ = 7811405
TS = 4393771, TJ = 4352129
TS = 2437938, TJ = 2395421
TS = 1841940, TJ = 1798576
TS = 3302177, TJ = 2813319
TS = 3509244, TJ = 746259
TS = 426420683, TJ = 176601814
TS = 211977494, TJ = 208030131
TS = 247302262, TJ = 24761777
TS = 247808789, TJ = 2309960
TS = 38370230, TJ = 2137035
TS = 234840728, TJ = 2479887
TS = 42731976, TJ = 2711786
TS = 235618390, TJ = 3415466
TS = 16859560, TJ = 541954
TS = 1804813, TJ = 1753750
TS = 40523118, TJ = 2498322
TS = 52733973, TJ = 1955390
TS = 52537411, TJ = 1138818
TS = 52483442, TJ = 1245236
TS = 53703950, TJ = 1429844
TS = 52380207, TJ = 2753231
TS = 52897391, TJ = 36719196
TS = 54927911, TJ = 2387002
TS = 54414123, TJ = 2718925
TS = 2274265, TJ = 2186104
TS = 31260143, TJ = 15631404
TS = 2183668, TJ = 2113588
TS = 2763171, TJ = 2705750
TS = 109076137, TJ = 24150817
TS = 112940363, TJ = 35542978
TS = 268033942, TJ = 7632184
TS = 84101110, TJ = 23915348
TS = 271040960, TJ = 668508
TS = 270528553, TJ = 1406822
TS = 269994788, TJ = 1547655
TS = 53653858, TJ = 2257389
TS = 2223183, TJ = 2151765
TS = 3988623, TJ = 654730
TS = 11214054, TJ = 4218912
TS = 4578916, TJ = 3412401
TS = 12031443, TJ = 3360762
TS = 14393767, TJ = 2422858
TS = 2212602, TJ = 2129710
TS = 2223176, TJ = 2142297
TS = 12769579, TJ = 1571764
TS = 9761554, TJ = 9675792
TS = 2463258, TJ = 1987197
TS = 9022950, TJ = 7109611
TS = 54211597, TJ = 8634317
TS = 55520396, TJ = 8860213
TS = 54263562, TJ = 14275212
TS = 54097610, TJ = 12197535
TS = 56593387, TJ = 10477438
TS = 2071437, TJ = 1999571
TS = 2999572, TJ = 598724
TS = 3474440, TJ = 2681878
TS = 9086429, TJ = 713696
TS = 9707336, TJ = 2963147
TS = 6925755, TJ = 1425242
TS = 10729082, TJ = 3675405
TS = 10680088, TJ = 971880
TS = 2490169, TJ = 2429737
TS = 6444959, TJ = 277231
TS = 6654461, TJ = 785429
TS = 5404417, TJ = 314719
TS = 15902323, TJ = 5143834
TS = 41443942, TJ = 24182555
TS = 41911741, TJ = 1826811
TS = 18562792, TJ = 2241223
TS = 3442775, TJ = 2991373
TS = 3593011, TJ = 667631
TS = 11801227, TJ = 2009547
TS = 42283344, TJ = 707581
TS = 42223461, TJ = 1039704
TS = 43165263, TJ = 9960666
TS = 13881645, TJ = 2625335
TS = 5809638, TJ = 5719121
TS = 13864158, TJ = 1060384
TS = 18564173, TJ = 13200098
TS = 2167375, TJ = 2090833
TS = 1889619, TJ = 1838154
TS = 93708104, TJ = 10021616
TS = 94160150, TJ = 6330669
TS = 95415469, TJ = 6575259
TS = 77938463, TJ = 776562
TS = 27870934, TJ = 10214426
TS = 23856582, TJ = 1499539
TS = 24921334, TJ = 1545636
TS = 24821127, TJ = 2500548
TS = 24579861, TJ = 4071111
