TS = 38163770, TJ = 37001033
TS = 121689484, TJ = 3564212
TS = 125494008, TJ = 1160833
TS = 122317365, TJ = 1414993
TS = 42315930, TJ = 1539188
TS = 2122393, TJ = 2041648
TS = 2074767, TJ = 2013789
TS = 3930889, TJ = 1015835
TS = 2516561, TJ = 2426583
TS = 243048376, TJ = 14515789
TS = 249364549, TJ = 24554279
TS = 250304854, TJ = 23726810
TS = 250811000, TJ = 19488538
TS = 250135977, TJ = 16457456
TS = 248122305, TJ = 16650350
TS = 36772084, TJ = 849897
TS = 62531817, TJ = 23652185
TS = 55119920, TJ = 6939602
TS = 2408388, TJ = 2315479
TS = 1971269, TJ = 1897633
TS = 23761749, TJ = 7198573
TS = 23334341, TJ = 3431815
TS = 18316515, TJ = 7415695
TS = 24112398, TJ = 2188453
TS = 19088853, TJ = 2397024
TS = 23314754, TJ = 2878686
TS = 14436384, TJ = 3349794
TS = 2043582, TJ = 1973164
TS = 9205529, TJ = 469172
TS = 14256307, TJ = 488740
TS = 5404289, TJ = 813065
TS = 10155876, TJ = 1330670
TS = 9754159, TJ = 3368182
TS = 11155326, TJ = 3094832
TS = 58521234, TJ = 2222131
TS = 3290511, TJ = 224324
TS = 3980614, TJ = 3301087
TS = 8908230, TJ = 1447514
TS = 16845499, TJ = 1211565
TS = 14342570, TJ = 5372701
TS = 15178674, TJ = 2551818
TS = 3151061, TJ = 2972503
TS = 3846214, TJ = 623887
TS = 3234874, TJ = 1365198
TS = 10845008, TJ = 2329831
TS = 10686661, TJ = 4142292
TS = 11233811, TJ = 918372
TS = 11835449, TJ = 1303654
TS = 2965055, TJ = 1898281
TS = 2258614, TJ = 2180133
TS = 1746607, TJ = 1700413
TS = 6214806, TJ = 291875
TS = 7284597, TJ = 4410418
TS = 7527807, TJ = 1400788
TS = 5225176, TJ = 1013786
TS = 5788789, TJ = 3094309
TS = 11422612, TJ = 1950482
TS = 6775670, TJ = 2306429
TS = 8215926, TJ = 2252171
TS = 18636903, TJ = 10429400
TS = 16180640, TJ = 491038
TS = 22704414, TJ = 418529
TS = 16963122, TJ = 1998102
TS = 24020624, TJ = 1213310
TS = 8996135, TJ = 2043927
TS = 40826096, TJ = 3405057
TS = 19248152, TJ = 3911427
TS = 19737264, TJ = 2526602
TS = 15218332, TJ = 8322599
TS = 15627540, TJ = 4107654
TS = 5457380, TJ = 3505597
TS = 6528811, TJ = 2510395
TS = 1887979, TJ = 1830775
TS = 2063836, TJ = 2018614
TS = 1800373, TJ = 1755697
TS = 3868183, TJ = 1131358
TS = 54038498, TJ = 15259171
TS = 54008061, TJ = 14272653
TS = 7022356, TJ = 527935
TS = 7807338, TJ = 6069914
TS = 7759441, TJ = 1188366
TS = 14176248, TJ = 1066236
TS = 14254651, TJ = 6231603
TS = 15542476, TJ = 756061
TS = 29108116, TJ = 19601305
TS = 29737271, TJ = 21497448
TS = 34719634, TJ = 21996053
TS = 34134663, TJ = 28019856
TS = 3680465, TJ = 3518961
TS = 14541705, TJ = 7645507
TS = 29108732, TJ = 16102208
TS = 44088110, TJ = 1542386
TS = 44806086, TJ = 4613541
TS = 11177588, TJ = 1875530
TS = 12127649, TJ = 1060210
TS = 11441544, TJ = 3095187
TS = 11035204, TJ = 3010014
TS = 11661644, TJ = 1991667
TS = 15243811, TJ = 2575864
TS = 7792252, TJ = 272771
TS = 4424055, TJ = 1814352
TS = 8896923, TJ = 3246542
TS = 48497921, TJ = 1017435
TS = 50502382, TJ = 1281825
TS = 49963844, TJ = 1345498
TS = 51026148, TJ = 2124062
TS = 49397735, TJ = 6859823
TS = 52335101, TJ = 6028280
TS = 61756365, TJ = 31106309
TS = 96099926, TJ = 1604301
TS = 76534579, TJ = 757919
TS = 80453884, TJ = 918344
TS = 81108971, TJ = 40107931
TS = 81581841, TJ = 1177867
TS = 80597779, TJ = 1304413
TS = 31876052, TJ = 3080134
TS = 61688109, TJ = 1889001
TS = 90797068, TJ = 47923621
TS = 343851872, TJ = 21900181
TS = 60053027, TJ = 38484809
TS = 89810327, TJ = 21304567
TS = 80006444, TJ = 14523528
TS = 460108253, TJ = 5860989
TS = 432038392, TJ = 38197950
TS = 81654102, TJ = 13021886
TS = 44684772, TJ = 1967250
TS = 53577496, TJ = 7058369
TS = 77335288, TJ = 7581328
TS = 17224576, TJ = 1607126
TS = 25200368, TJ = 1238772
TS = 23988702, TJ = 2329527
TS = 24491044, TJ = 6474652
TS = 4348450, TJ = 3664573
TS = 4892284, TJ = 529110
TS = 6112471, TJ = 1277620
TS = 5289673, TJ = 323460
TS = 5364314, TJ = 2242616
TS = 7089853, TJ = 1767623
TS = 7279094, TJ = 976957
TS = 7316371, TJ = 1143652
TS = 4738941, TJ = 2864065
TS = 2065442, TJ = 1846337
TS = 6988309, TJ = 1256395
TS = 6941860, TJ = 4107160
TS = 7863130, TJ = 1192634
TS = 3067956, TJ = 2120228
TS = 3775610, TJ = 1407884
TS = 1949335, TJ = 1903392
TS = 4868196, TJ = 702673
TS = 5759957, TJ = 3303843
TS = 5088833, TJ = 1874127
TS = 1816095, TJ = 1767812
TS = 2262858, TJ = 1352010
TS = 7273597, TJ = 903752
TS = 7925218, TJ = 3855997
TS = 7451162, TJ = 2061732
TS = 96667120, TJ = 7181361
TS = 93643490, TJ = 8579328
TS = 93241931, TJ = 24720225
TS = 100772662, TJ = 76702647
TS = 93766685, TJ = 8982855
TS = 100652809, TJ = 9108917
TS = 85230108, TJ = 72445942
TS = 138860161, TJ = 995183
TS = 148246376, TJ = 1427203
TS = 147609696, TJ = 1637791
TS = 147987714, TJ = 1691730
TS = 148351446, TJ = 2998625
TS = 140924089, TJ = 14354211
TS = 149571536, TJ = 19616330
TS = 36481412, TJ = 1504205
TS = 36194391, TJ = 3525830
TS = 48559442, TJ = 925966
TS = 53985387, TJ = 1605078
TS = 51238261, TJ = 2363195
TS = 51692361, TJ = 2184055
TS = 50679115, TJ = 2250109
TS = 51414703, TJ = 2553503
TS = 54599964, TJ = 2758479
TS = 51472482, TJ = 2796282
TS = 102313138, TJ = 50290469
TS = 101303731, TJ = 41613843
TS = 101677571, TJ = 41630553
TS = 102100457, TJ = 47775511
TS = 101198089, TJ = 42112425
TS = 101537168, TJ = 42104991
TS = 102683053, TJ = 42066295
TS = 101282422, TJ = 80884654
TS = 43362582, TJ = 43270148
TS = 2306470, TJ = 2232726
TS = 15486708, TJ = 1910864
TS = 16692055, TJ = 1338436
TS = 16456775, TJ = 1375091
TS = 16974102, TJ = 1576743
TS = 14967854, TJ = 2854121
TS = 16215929, TJ = 2108988
TS = 15595658, TJ = 3760481
TS = 16833295, TJ = 2626437
TS = 34316072, TJ = 1991098
TS = 44831331, TJ = 2074388
TS = 35766286, TJ = 2339615
TS = 36858751, TJ = 2140520
TS = 45604975, TJ = 30042381
TS = 37653193, TJ = 2416204
TS = 37449113, TJ = 3000546
TS = 36793004, TJ = 4765182
TS = 2290034, TJ = 2211217
TS = 18952680, TJ = 2579808
TS = 20398086, TJ = 14443647
TS = 20919014, TJ = 6206953
TS = 20236406, TJ = 6212736
TS = 17998507, TJ = 6318874
TS = 22348038, TJ = 6508084
TS = 21729604, TJ = 6823496
TS = 63121115, TJ = 22766783
TS = 36385798, TJ = 7051047
TS = 36600390, TJ = 5885475
TS = 43203571, TJ = 15089135
TS = 43582733, TJ = 13374852
TS = 43221417, TJ = 13484724
TS = 44809218, TJ = 14247507
TS = 95121747, TJ = 8244358
TS = 101332986, TJ = 23955207
TS = 127992050, TJ = 8043261
TS = 127742355, TJ = 8176414
TS = 119585899, TJ = 34162730
TS = 141262139, TJ = 8541175
TS = 69631879, TJ = 29697064
TS = 173836269, TJ = 17995464
TS = 32464086, TJ = 496225
TS = 41567315, TJ = 1237759
TS = 57764662, TJ = 2667834
TS = 41755449, TJ = 2057192
TS = 34475512, TJ = 1373615
TS = 35045518, TJ = 2031420
TS = 1994662, TJ = 1921648
TS = 331299958, TJ = 28780549
TS = 336089066, TJ = 27064323
TS = 355906223, TJ = 8440447
TS = 355541792, TJ = 8562953
TS = 364509595, TJ = 30423676
TS = 91686814, TJ = 44022805
TS = 380203501, TJ = 6155338
TS = 379801579, TJ = 7270041
TS = 2236189, TJ = 2164882
TS = 6872249, TJ = 1753202
TS = 6388294, TJ = 3657823
TS = 6586596, TJ = 1243937
TS = 7209666, TJ = 1496835
TS = 1842530, TJ = 1796049
TS = 1776066, TJ = 1733820
TS = 3036358, TJ = 307703
TS = 3770402, TJ = 3213627
TS = 13859121, TJ = 203669
TS = 13999295, TJ = 3679168
TS = 13980744, TJ = 1463787
TS = 5421535, TJ = 2301083
TS = 9536587, TJ = 698235
TS = 1900490, TJ = 1857662
TS = 11873401, TJ = 2791330
TS = 18818051, TJ = 1927369
TS = 44708077, TJ = 2476878
TS = 98921273, TJ = 36457096
TS = 99588931, TJ = 30700619
TS = 93462102, TJ = 32868245
TS = 100318270, TJ = 36266488
TS = 93422960, TJ = 31136293
TS = 102965766, TJ = 497184
TS = 36521513, TJ = 659797
TS = 36751076, TJ = 1275666
TS = 2161912, TJ = 2089879
TS = 103977763, TJ = 96000372
TS = 128410650, TJ = 15399133
TS = 128157913, TJ = 13512076
TS = 129057425, TJ = 13822280
TS = 128045021, TJ = 20414700
TS = 129726507, TJ = 14978601
TS = 127494354, TJ = 14197961
TS = 63984585, TJ = 22981081
TS = 62506883, TJ = 597926
TS = 63386561, TJ = 17152384
TS = 64607471, TJ = 1128081
TS = 37119547, TJ = 8702500
TS = 64334001, TJ = 665214
TS = 66326775, TJ = 1090117
TS = 2900825, TJ = 2841878
TS = 1952650, TJ = 1909614
TS = 9364588, TJ = 1041515
TS = 63031284, TJ = 2492157
TS = 64284390, TJ = 1173184
TS = 63900007, TJ = 3697976
TS = 61242535, TJ = 2215742
TS = 37174173, TJ = 710070
TS = 21049002, TJ = 1470313
TS = 46625182, TJ = 2385826
TS = 42020248, TJ = 3266122
TS = 6074013, TJ = 744133
TS = 7509230, TJ = 993934
TS = 4360997, TJ = 2420684
TS = 7473990, TJ = 1483394
TS = 10455937, TJ = 978988
TS = 10143785, TJ = 1531580
TS = 9578420, TJ = 6178351
TS = 11135728, TJ = 3097534
TS = 2020047, TJ = 1972664
TS = 5016841, TJ = 902465
TS = 4389191, TJ = 693405
TS = 5060313, TJ = 3697349
TS = 10017442, TJ = 1314199
TS = 13675946, TJ = 2390596
TS = 13063950, TJ = 7005091
TS = 13572749, TJ = 4095893
TS = 66993025, TJ = 1727545
TS = 130392376, TJ = 549580
TS = 157867005, TJ = 24578651
TS = 154568299, TJ = 2620718
TS = 132026948, TJ = 3387104
TS = 131601114, TJ = 2031284
TS = 131430846, TJ = 17620696
TS = 4079206, TJ = 3991505
TS = 89422237, TJ = 1773206
TS = 89348610, TJ = 2792856
TS = 13141451, TJ = 1288495
TS = 15610446, TJ = 1909134
TS = 16831513, TJ = 4619246
TS = 18018729, TJ = 2197343
