TS = 2526239, TJ = 1265463
TS = 57445427, TJ = 974976
TS = 58070667, TJ = 838309
TS = 58674422, TJ = 845892
TS = 59256488, TJ = 826011
TS = 60718147, TJ = 1668739
TS = 62147043, TJ = 1790302
TS = 4786456, TJ = 2937305
TS = 5284862, TJ = 876426
TS = 5859433, TJ = 803869
TS = 8105695, TJ = 3118819
TS = 8831890, TJ = 977834
TS = 9388741, TJ = 783944
TS = 9968639, TJ = 803168
TS = 10527458, TJ = 788268
TS = 11087880, TJ = 805143
TS = 11976426, TJ = 1104315
TS = 1162270, TJ = 577348
TS = 1694624, TJ = 899425
TS = 2094092, TJ = 798195
TS = 1285589, TJ = 635698
TS = 1702876, TJ = 725154
TS = 30268443, TJ = 28748380
TS = 56100688, TJ = 26027547
TS = 58921604, TJ = 3036210
TS = 59567639, TJ = 893264
TS = 946996, TJ = 686208
TS = 1450355, TJ = 847341
TS = 28327024, TJ = 12646710
TS = 73094696, TJ = 25115444
TS = 73717815, TJ = 853261
TS = 74323855, TJ = 839331
TS = 74925411, TJ = 829179
TS = 75519643, TJ = 834549
TS = 65169330, TJ = 816717
TS = 40809151, TJ = 26747133
TS = 36087217, TJ = 1091834
TS = 36714113, TJ = 872238
TS = 35142002, TJ = 855796
TS = 35678809, TJ = 785757
TS = 36374898, TJ = 912898
TS = 31781508, TJ = 815960
TS = 31541902, TJ = 809389
TS = 5155824, TJ = 3617125
TS = 5053913, TJ = 842027
TS = 6002996, TJ = 757459
TS = 6648989, TJ = 927754
TS = 7231699, TJ = 974350
TS = 8262033, TJ = 1113690
TS = 8310555, TJ = 1095244
TS = 1062936, TJ = 1029191
TS = 2488902, TJ = 1067718
TS = 3004300, TJ = 884437
TS = 3602869, TJ = 892864
TS = 4142532, TJ = 771823
TS = 4636052, TJ = 727856
TS = 4954191, TJ = 739749
TS = 84860862, TJ = 18533009
TS = 85525561, TJ = 907208
TS = 86170211, TJ = 857557
TS = 85825081, TJ = 25797018
TS = 111636469, TJ = 26086527
TS = 399181437, TJ = 26244221
TS = 399774193, TJ = 6414912
TS = 400448941, TJ = 926746
TS = 295404818, TJ = 26022070
TS = 346399692, TJ = 47672569
TS = 247547724, TJ = 29818562
TS = 74306137, TJ = 962892
TS = 74683162, TJ = 902741
TS = 42275867, TJ = 13027552
TS = 42842724, TJ = 907800
TS = 43266699, TJ = 820946
TS = 39716708, TJ = 25847025
TS = 4317333, TJ = 3108973
TS = 4779616, TJ = 873614
TS = 2351515, TJ = 801901
TS = 2355585, TJ = 741353
TS = 582518, TJ = 548192
TS = 1110709, TJ = 1079058
TS = 683495, TJ = 645150
TS = 1702090, TJ = 1360306
TS = 2188619, TJ = 766665
TS = 2728599, TJ = 797996
TS = 100710667, TJ = 25851272
TS = 101436436, TJ = 1019640
TS = 6050455, TJ = 2961256
TS = 6251401, TJ = 988335
TS = 46270397, TJ = 16390775
TS = 47762243, TJ = 1745294
TS = 47094257, TJ = 846504
TS = 47641885, TJ = 790877
TS = 121934370, TJ = 25455830
TS = 114031135, TJ = 1025839
TS = 126222161, TJ = 25939198
TS = 146657048, TJ = 24361134
TS = 2688126, TJ = 909981
TS = 31906665, TJ = 4543711
TS = 33534333, TJ = 1864029
TS = 34100267, TJ = 776911
TS = 31575905, TJ = 851246
TS = 63649564, TJ = 8428986
TS = 64289987, TJ = 894889
TS = 91266033, TJ = 4599478
TS = 70267081, TJ = 895119
TS = 70752746, TJ = 712361
TS = 44505364, TJ = 834024
TS = 38462030, TJ = 761496
TS = 38942752, TJ = 699811
TS = 27479353, TJ = 789341
TS = 8760547, TJ = 701499
TS = 9258697, TJ = 720413
TS = 9844951, TJ = 785246
TS = 1366990, TJ = 605979
TS = 1832189, TJ = 789380
TS = 2303590, TJ = 697996
TS = 2813861, TJ = 710600
TS = 3509161, TJ = 537283
TS = 4059987, TJ = 742040
TS = 32184003, TJ = 17655379
TS = 32859042, TJ = 886919
TS = 30827760, TJ = 766915
TS = 20864458, TJ = 712759
TS = 6600293, TJ = 1678245
TS = 7186404, TJ = 813509
TS = 7837319, TJ = 865983
TS = 8376938, TJ = 734125
TS = 8919693, TJ = 732869
TS = 9471663, TJ = 742163
TS = 1645893, TJ = 773862
TS = 2152847, TJ = 766898
TS = 2817625, TJ = 902017
TS = 3385154, TJ = 768657
TS = 3963830, TJ = 796077
TS = 4486898, TJ = 716201
TS = 5098340, TJ = 812267
TS = 5647542, TJ = 753076
TS = 34648279, TJ = 6696789
TS = 14659325, TJ = 859893
TS = 11022497, TJ = 780959
TS = 12506434, TJ = 1696002
TS = 13075057, TJ = 796395
TS = 39235070, TJ = 6247983
TS = 64653100, TJ = 5699214
TS = 65278373, TJ = 843774
TS = 65880541, TJ = 792951
TS = 91634094, TJ = 28714621
TS = 65301816, TJ = 884175
TS = 88870901, TJ = 7484380
TS = 89581390, TJ = 925824
TS = 90189827, TJ = 808212
TS = 102791481, TJ = 24621834
TS = 90831905, TJ = 773133
TS = 49670607, TJ = 865462
TS = 50247522, TJ = 879705
TS = 76023068, TJ = 25602630
TS = 63263150, TJ = 863469
TS = 63900362, TJ = 848539
TS = 32555355, TJ = 837761
TS = 33043685, TJ = 704159
TS = 33558025, TJ = 715868
TS = 4341292, TJ = 764156
TS = 30908617, TJ = 6254826
TS = 31520329, TJ = 820892
TS = 9062973, TJ = 1817262
TS = 9612522, TJ = 763330
TS = 10279464, TJ = 868817
TS = 10818929, TJ = 741344
TS = 40250177, TJ = 32645420
TS = 40932282, TJ = 891785
TS = 6003803, TJ = 503891
TS = 38938106, TJ = 8248129
TS = 39543698, TJ = 838383
TS = 65295210, TJ = 6670545
TS = 66034202, TJ = 940272
TS = 87083823, TJ = 7246670
TS = 73423790, TJ = 778471
TS = 75937150, TJ = 2730542
TS = 90592453, TJ = 24490114
TS = 70082876, TJ = 828339
TS = 63889242, TJ = 827344
TS = 64413689, TJ = 740080
TS = 39331476, TJ = 818050
TS = 36157069, TJ = 839483
TS = 31299598, TJ = 25311313
TS = 31846173, TJ = 778023
TS = 33188868, TJ = 625203
TS = 33876374, TJ = 879946
TS = 2254222, TJ = 849522
TS = 2724369, TJ = 696084
TS = 28438112, TJ = 6109327
TS = 33729339, TJ = 5492302
TS = 34388638, TJ = 849165
TS = 575870879, TJ = 26096221
TS = 556472889, TJ = 2260667
TS = 583570312, TJ = 27295339
TS = 584343425, TJ = 1021503
TS = 585705712, TJ = 1546515
TS = 583089728, TJ = 791418
TS = 584634489, TJ = 1756958
TS = 580631404, TJ = 21079527
TS = 579504793, TJ = 1076989
TS = 580033395, TJ = 745693
TS = 117504603, TJ = 39569193
TS = 127069499, TJ = 28403226
TS = 127601954, TJ = 1000111
TS = 128190217, TJ = 804192
TS = 103420014, TJ = 803018
TS = 107791438, TJ = 4693125
TS = 78104048, TJ = 13284774
TS = 78979787, TJ = 1189844
TS = 51339700, TJ = 1094531
TS = 48073792, TJ = 723050
TS = 105625277, TJ = 28647889
TS = 106262926, TJ = 1003575
TS = 588237697, TJ = 35273896
TS = 574977404, TJ = 25462986
TS = 575705707, TJ = 1001619
TS = 568681475, TJ = 789992
TS = 569231756, TJ = 775668
TS = 544723134, TJ = 4557746
TS = 525497467, TJ = 843552
TS = 442183256, TJ = 855128
TS = 338800947, TJ = 802633
TS = 352323559, TJ = 19505027
TS = 116436042, TJ = 31269542
TS = 90975959, TJ = 903156
TS = 91502195, TJ = 795935
TS = 92018834, TJ = 710869
TS = 92574692, TJ = 757492
TS = 59970834, TJ = 742454
TS = 95085715, TJ = 15398293
TS = 82300127, TJ = 1003703
TS = 16396846, TJ = 780612
TS = 1098425, TJ = 535083
TS = 1589238, TJ = 770582
TS = 2163167, TJ = 778075
TS = 58946883, TJ = 9413402
TS = 59661606, TJ = 938145
TS = 60268707, TJ = 801175
TS = 45528008, TJ = 762590
TS = 33552644, TJ = 813811
TS = 34004960, TJ = 694738
TS = 34539802, TJ = 734088
TS = 35078152, TJ = 741650
TS = 35599040, TJ = 708318
TS = 11450337, TJ = 864097
TS = 28348727, TJ = 27405237
TS = 28958795, TJ = 910177
TS = 54559825, TJ = 25814112
TS = 55265544, TJ = 918092
TS = 55778341, TJ = 727677
TS = 82462409, TJ = 21168835
TS = 83140592, TJ = 907844
TS = 83852757, TJ = 951237
TS = 110605433, TJ = 25667390
TS = 77131528, TJ = 26125526
TS = 77849540, TJ = 985836
TS = 58362718, TJ = 812759
TS = 58921868, TJ = 778636
TS = 31726148, TJ = 731326
TS = 33182689, TJ = 1679713
TS = 5244138, TJ = 5195664
TS = 642216, TJ = 606575
TS = 595944, TJ = 557474
TS = 917904, TJ = 546361
TS = 1497224, TJ = 839876
TS = 557099298, TJ = 25142591
TS = 557950612, TJ = 1124812
TS = 533149094, TJ = 711254
TS = 533599890, TJ = 738181
TS = 534158343, TJ = 763953
TS = 560590397, TJ = 26632731
TS = 561323472, TJ = 925277
TS = 562044216, TJ = 925547
TS = 489882115, TJ = 796517
TS = 453594240, TJ = 26469219
TS = 29637735, TJ = 26952692
TS = 30155910, TJ = 998914
TS = 30897035, TJ = 997473
TS = 28989311, TJ = 738751
TS = 29549812, TJ = 785293
TS = 29899410, TJ = 755769
TS = 1164245, TJ = 745418
TS = 91545344, TJ = 33577232
TS = 445892945, TJ = 26906392
TS = 437460545, TJ = 2050683
TS = 428569828, TJ = 886605
TS = 338990025, TJ = 759765
TS = 339636580, TJ = 898676
TS = 340222332, TJ = 797761
TS = 335662481, TJ = 870315
TS = 337131860, TJ = 1653810
TS = 251628647, TJ = 794124
TS = 228409004, TJ = 774912
TS = 28433428, TJ = 11953286
TS = 76566911, TJ = 21144830
TS = 77386111, TJ = 1092205
TS = 364933009, TJ = 25816645
TS = 366086182, TJ = 1380731
TS = 366645148, TJ = 764416
TS = 407927184, TJ = 25100330
TS = 408617473, TJ = 932332
TS = 465233451, TJ = 25292422
TS = 421952595, TJ = 1011998
TS = 400210399, TJ = 28524457
TS = 400855456, TJ = 925292
TS = 371879331, TJ = 806551
TS = 122506636, TJ = 879401
TS = 123023078, TJ = 768911
TS = 51734295, TJ = 749069
TS = 52731317, TJ = 1572322
TS = 755772, TJ = 562223
TS = 1239327, TJ = 770832
TS = 518453, TJ = 484939
TS = 1823761, TJ = 1575618
TS = 2397324, TJ = 834436
TS = 38787391, TJ = 11757117
TS = 88119182, TJ = 24731648
TS = 85114557, TJ = 1012600
TS = 81845342, TJ = 979666
TS = 74486854, TJ = 750058
TS = 78621381, TJ = 4346519
TS = 75252017, TJ = 813244
TS = 75931136, TJ = 878573
TS = 72815858, TJ = 767423
TS = 33551911, TJ = 902249
TS = 827862, TJ = 606223
TS = 2160939, TJ = 1650271
TS = 646740, TJ = 615673
TS = 56684083, TJ = 14430731
TS = 57410402, TJ = 1017694
TS = 51831215, TJ = 982423
TS = 497107272, TJ = 35429226
TS = 483887370, TJ = 1158107
TS = 484422528, TJ = 805673
TS = 484948361, TJ = 724485
TS = 538411105, TJ = 22071003
TS = 551734395, TJ = 24487114
TS = 504597052, TJ = 1040688
TS = 505124759, TJ = 793161
TS = 505673929, TJ = 762110
TS = 310560229, TJ = 739477
TS = 577215876, TJ = 25352309
TS = 603527504, TJ = 26586717
TS = 604257486, TJ = 999589
TS = 604947687, TJ = 878756
TS = 562770337, TJ = 732410
TS = 525051229, TJ = 715293
TS = 525519854, TJ = 741609
TS = 526037188, TJ = 713723
TS = 526580800, TJ = 733544
TS = 522211175, TJ = 765141
TS = 1296512, TJ = 845635
TS = 28869850, TJ = 26904629
TS = 29564120, TJ = 903251
TS = 30099885, TJ = 756466
TS = 17016156, TJ = 12645526
TS = 815622, TJ = 765558
TS = 45761198, TJ = 30134777
TS = 46489911, TJ = 1013758
TS = 31242188, TJ = 750424
TS = 29597945, TJ = 7425447
TS = 30335199, TJ = 541316
TS = 549468751, TJ = 23630170
TS = 574908540, TJ = 25677117
TS = 586127130, TJ = 25815340
TS = 579891777, TJ = 956054
TS = 580582240, TJ = 906694
TS = 554158009, TJ = 1776885
TS = 554697097, TJ = 787178
TS = 1072405550, TJ = 25073165
TS = 1031735919, TJ = 1160334
TS = 971601196, TJ = 725985
TS = 427053761, TJ = 779256
TS = 427494748, TJ = 740320
TS = 427773363, TJ = 768593
TS = 427151090, TJ = 732591
TS = 243355533, TJ = 903586
TS = 207894880, TJ = 746571
TS = 95926734, TJ = 26359803
TS = 1057753, TJ = 587894
TS = 28190893, TJ = 4773492
TS = 28847906, TJ = 916655
TS = 29479775, TJ = 829259
TS = 30043616, TJ = 762767
TS = 27197233, TJ = 793826
TS = 27717935, TJ = 733604
TS = 53443389, TJ = 24640118
TS = 44833788, TJ = 888363
TS = 60688704, TJ = 13932585
TS = 77903083, TJ = 6691042
TS = 569079797, TJ = 24981826
TS = 569951682, TJ = 1225466
TS = 570444658, TJ = 744901
TS = 571067555, TJ = 796260
TS = 562772345, TJ = 1692484
TS = 564276142, TJ = 1714337
TS = 540120677, TJ = 810953
TS = 540578801, TJ = 680271
TS = 557641602, TJ = 25972742
TS = 512156722, TJ = 885700
TS = 3972963, TJ = 1387689
TS = 2939315, TJ = 843313
TS = 29589357, TJ = 28172749
TS = 706519, TJ = 664177
TS = 1330154, TJ = 604443
TS = 17638942, TJ = 1007187
TS = 129297086, TJ = 20706830
TS = 126201345, TJ = 20292550
TS = 88804564, TJ = 924581
TS = 65710217, TJ = 14052773
TS = 66303245, TJ = 885063
TS = 66874948, TJ = 770717
TS = 67475882, TJ = 808575
TS = 68082006, TJ = 789516
TS = 68688555, TJ = 790099
TS = 76646565, TJ = 7337120
TS = 46127798, TJ = 959575
TS = 60460675, TJ = 25113879
TS = 45187642, TJ = 842340
TS = 37644906, TJ = 749032
TS = 38213603, TJ = 785300
TS = 32847176, TJ = 761544
TS = 33466300, TJ = 839078
TS = 34069199, TJ = 829049
TS = 34656340, TJ = 777038
TS = 8749732, TJ = 1780915
TS = 645773, TJ = 611624
TS = 755903, TJ = 521738
TS = 1274789, TJ = 748950
TS = 1862208, TJ = 780311
TS = 3869321, TJ = 3733216
TS = 861151, TJ = 541863
TS = 5456208, TJ = 758728
TS = 2908295, TJ = 1703678
TS = 3892153, TJ = 557594
TS = 989453, TJ = 845240
TS = 535743, TJ = 507195
TS = 746923, TJ = 606235
TS = 1333368, TJ = 818566
TS = 792545, TJ = 549034
TS = 1437463, TJ = 893348
TS = 2098848, TJ = 878081
TS = 845933, TJ = 607008
TS = 276411736, TJ = 22617300
TS = 277340814, TJ = 1159077
TS = 267466876, TJ = 785085
TS = 289649015, TJ = 23108601
TS = 290357405, TJ = 944958
TS = 290946433, TJ = 803439
TS = 256387073, TJ = 719242
TS = 256944424, TJ = 790127
TS = 283098913, TJ = 26327124
TS = 283829041, TJ = 936267
TS = 32058116, TJ = 808817
TS = 64064392, TJ = 20688577
TS = 91462066, TJ = 27607410
TS = 52901702, TJ = 677865
TS = 576924010, TJ = 25238000
TS = 577951894, TJ = 1270279
TS = 560832119, TJ = 767697
TS = 597467342, TJ = 36921492
TS = 598290404, TJ = 1084600
TS = 624614339, TJ = 26532957
TS = 654213330, TJ = 29761930
TS = 621401177, TJ = 993612
TS = 558466593, TJ = 805346
TS = 584932276, TJ = 26703409
TS = 1561768, TJ = 956287
TS = 37014690, TJ = 16839256
TS = 37428052, TJ = 691531
TS = 38036985, TJ = 827040
TS = 38637357, TJ = 807963
TS = 28742392, TJ = 849054
TS = 29289148, TJ = 765722
TS = 20208099, TJ = 763289
TS = 38192301, TJ = 37417945
TS = 38801239, TJ = 999076
TS = 39529670, TJ = 966745
TS = 40167401, TJ = 866789
TS = 40732510, TJ = 793030
TS = 41304837, TJ = 776634
TS = 41898971, TJ = 783807
TS = 992688, TJ = 622675
TS = 1557486, TJ = 828651
TS = 2138976, TJ = 792740
TS = 2719263, TJ = 805441
TS = 42106651, TJ = 4698699
TS = 68654466, TJ = 23926532
TS = 94931730, TJ = 18821596
TS = 65980500, TJ = 845017
TS = 66505603, TJ = 762540
TS = 67089563, TJ = 813840
TS = 67717904, TJ = 833070
TS = 115687918, TJ = 14765086
TS = 113201651, TJ = 960053
TS = 131471928, TJ = 26149911
TS = 128296367, TJ = 26528050
TS = 113210078, TJ = 1864166
TS = 112342802, TJ = 14530226
TS = 112881049, TJ = 789452
TS = 113445862, TJ = 769571
TS = 113974165, TJ = 727426
TS = 109813118, TJ = 757669
TS = 335856786, TJ = 25452649
TS = 337342819, TJ = 1846094
TS = 300391026, TJ = 895896
TS = 287755732, TJ = 3918403
TS = 289221243, TJ = 1683563
TS = 280184151, TJ = 26382191
TS = 280511126, TJ = 872278
TS = 281120899, TJ = 817622
TS = 285248438, TJ = 4342305
TS = 311464576, TJ = 26392770
TS = 4694680, TJ = 764703
TS = 1947037, TJ = 828048
TS = 2107302, TJ = 725597
TS = 96214219, TJ = 38077878
TS = 96866538, TJ = 1001388
TS = 70055543, TJ = 736855
TS = 1092382, TJ = 1040602
TS = 747418, TJ = 247501
TS = 937101, TJ = 855315
TS = 975475, TJ = 804593
TS = 1485801, TJ = 1034028
TS = 703037, TJ = 653642
TS = 526623, TJ = 494304
TS = 598247, TJ = 531927
TS = 598347, TJ = 570272
TS = 538875, TJ = 507952
TS = 739116, TJ = 535723
TS = 1168458, TJ = 710671
TS = 28867420, TJ = 20190066
TS = 22608848, TJ = 851121
TS = 23232324, TJ = 841042
TS = 4753655, TJ = 839003
TS = 30555725, TJ = 18045680
TS = 31109488, TJ = 764511
TS = 32114682, TJ = 623706
TS = 32672931, TJ = 753498
TS = 47524030, TJ = 16756875
TS = 30255983, TJ = 1185824
TS = 30817678, TJ = 785203
TS = 31356054, TJ = 744729
TS = 18504033, TJ = 875404
TS = 745545, TJ = 594031
TS = 1392617, TJ = 892279
TS = 306019959, TJ = 23339310
TS = 331686116, TJ = 25948138
TS = 312916075, TJ = 1005648
TS = 313426319, TJ = 742185
TS = 313967605, TJ = 808480
TS = 304532538, TJ = 19360107
TS = 305095433, TJ = 805727
TS = 305592315, TJ = 694817
TS = 306164066, TJ = 759139
TS = 179914807, TJ = 758421
TS = 25393273, TJ = 728223
TS = 4827378, TJ = 793029
TS = 5331498, TJ = 740115
TS = 5819038, TJ = 706241
TS = 6367384, TJ = 698471
TS = 1100273, TJ = 724192
TS = 29377459, TJ = 4587031
TS = 30131484, TJ = 1006863
TS = 30730455, TJ = 794022
TS = 25923681, TJ = 799501
TS = 26476072, TJ = 805868
TS = 27050940, TJ = 769703
TS = 46105812, TJ = 26679444
TS = 40951071, TJ = 949928
TS = 41478955, TJ = 748671
TS = 36124324, TJ = 715709
TS = 1093711, TJ = 582744
TS = 27218390, TJ = 9804799
TS = 27794661, TJ = 807519
TS = 28355580, TJ = 730087
TS = 55240347, TJ = 14192217
TS = 55983451, TJ = 942243
TS = 38984964, TJ = 796829
TS = 19290818, TJ = 840098
TS = 19796520, TJ = 743034
TS = 20323293, TJ = 719880
TS = 20827502, TJ = 696320
TS = 5656747, TJ = 740995
TS = 6198667, TJ = 779135
TS = 6753835, TJ = 761053
TS = 30499016, TJ = 7560483
TS = 563913894, TJ = 25257906
TS = 589584523, TJ = 25886217
TS = 590295528, TJ = 922908
TS = 590879485, TJ = 783169
TS = 586500865, TJ = 789378
TS = 611679357, TJ = 8662812
TS = 602385707, TJ = 854247
TS = 596964759, TJ = 759651
TS = 561555191, TJ = 850122
TS = 368293156, TJ = 763176
TS = 14997606, TJ = 896929
TS = 5422834, TJ = 781216
TS = 5843116, TJ = 837066
TS = 1019329, TJ = 556903
TS = 1541282, TJ = 806423
TS = 2066806, TJ = 735905
TS = 36082521, TJ = 21260197
TS = 36760148, TJ = 899821
TS = 58969802, TJ = 11473609
TS = 59593092, TJ = 864601
TS = 22735394, TJ = 805248
TS = 21366389, TJ = 809457
TS = 21851379, TJ = 701578
TS = 528058, TJ = 495555
TS = 12566904, TJ = 672363
TS = 953551, TJ = 587581
TS = 1513003, TJ = 853757
TS = 2084407, TJ = 774883
TS = 31323172, TJ = 5550227
TS = 26921044, TJ = 780591
TS = 123948808, TJ = 19917430
TS = 125698389, TJ = 1979304
TS = 138672373, TJ = 26558333
TS = 164726385, TJ = 13822032
TS = 257284611, TJ = 23186219
TS = 251948883, TJ = 1080317
TS = 259815717, TJ = 24775513
TS = 284877021, TJ = 23858151
TS = 240919904, TJ = 900039
TS = 201841776, TJ = 5511328
TS = 194710074, TJ = 901131
TS = 173226745, TJ = 726174
TS = 155645588, TJ = 819812
TS = 58358471, TJ = 769812
TS = 110561540, TJ = 9126158
TS = 111022404, TJ = 26201949
TS = 85827812, TJ = 933914
TS = 112412161, TJ = 26394221
TS = 116397868, TJ = 30034357
TS = 112095837, TJ = 971827
TS = 233096220, TJ = 25772283
TS = 233847792, TJ = 972642
TS = 221062561, TJ = 2079181
TS = 221607101, TJ = 2063566
TS = 160297785, TJ = 768681
TS = 104875667, TJ = 711186
TS = 105403822, TJ = 767009
TS = 754851, TJ = 690361
TS = 858678, TJ = 532637
TS = 1408008, TJ = 796098
TS = 1989252, TJ = 852587
TS = 28817170, TJ = 26997605
TS = 5577750, TJ = 4759800
TS = 39104677, TJ = 11873519
TS = 39511760, TJ = 1050470
TS = 40249721, TJ = 979360
TS = 26208040, TJ = 747097
TS = 14374724, TJ = 746688
TS = 5357458, TJ = 4833275
TS = 5753898, TJ = 725789
TS = 9581822, TJ = 4049646
TS = 759330, TJ = 490144
TS = 12816982, TJ = 2597717
TS = 4563335, TJ = 1708075
TS = 33008449, TJ = 9376379
TS = 27705034, TJ = 868038
TS = 28264559, TJ = 774988
TS = 28875413, TJ = 819671
TS = 17617386, TJ = 837822
TS = 15880943, TJ = 700790
TS = 16422932, TJ = 743375
TS = 13615997, TJ = 782133
TS = 947797, TJ = 663964
TS = 1484811, TJ = 809838
TS = 1967401, TJ = 682218
TS = 29407957, TJ = 5687639
TS = 30123548, TJ = 971816
TS = 30856622, TJ = 577257
TS = 57841153, TJ = 26282331
TS = 54109058, TJ = 953938
TS = 54585980, TJ = 785770
TS = 49849500, TJ = 781727
TS = 50389946, TJ = 741039
TS = 36883703, TJ = 754031
TS = 31905645, TJ = 939651
TS = 8256402, TJ = 738043
TS = 8771056, TJ = 759520
TS = 61467545, TJ = 21430242
TS = 28571722, TJ = 963109
TS = 24254135, TJ = 701076
TS = 25641127, TJ = 1619299
