TS = 27450554, TJ = 18036872
TS = 4966365, TJ = 513307
TS = 8245574, TJ = 530000
TS = 2454220, TJ = 2401556
TS = 13624042, TJ = 13563482
TS = 236006667, TJ = 16699363
TS = 2281615, TJ = 2197344
TS = 2347429, TJ = 2291033
TS = 10646008, TJ = 10559940
TS = 2980577, TJ = 2894708
TS = 203200144, TJ = 27993869
TS = 1709032, TJ = 1649374
TS = 242123977, TJ = 19744776
TS = 238275109, TJ = 11697441
TS = 2045674, TJ = 1965267
TS = 259203303, TJ = 5552139
TS = 1528146, TJ = 1477879
TS = 490160740, TJ = 20865976
TS = 1747600, TJ = 1680397
TS = 1562767, TJ = 1512949
TS = 2997459, TJ = 2927438
TS = 28338607, TJ = 1470946
TS = 1837031, TJ = 1753292
TS = 2268409146, TJ = 144953383
TS = 2039100, TJ = 1951009
TS = 11164503, TJ = 5242337
TS = 5827864, TJ = 565718
TS = 1522194, TJ = 1472800
TS = 12296142, TJ = 7303768
TS = 7883317, TJ = 548421
TS = 1531194, TJ = 1479899
TS = 3560910, TJ = 459156
TS = 7864690, TJ = 3489231
TS = 5790340, TJ = 909719
TS = 1978037, TJ = 1901928
TS = 1649920, TJ = 1589023
TS = 7963260, TJ = 3758107
TS = 4948984, TJ = 600883
TS = 8813836, TJ = 933067
TS = 27946652, TJ = 5961515
TS = 7516208, TJ = 449524
TS = 9325047, TJ = 381281
TS = 23969089, TJ = 11821113
TS = 13133678, TJ = 770749
TS = 2125698, TJ = 2026327
TS = 256729816, TJ = 9452536
TS = 229251645, TJ = 5634402
TS = 499517564, TJ = 27690516
TS = 8213851, TJ = 7548455
TS = 4008042, TJ = 3925869
TS = 1488770, TJ = 1439771
TS = 251523857, TJ = 24104528
TS = 251754567, TJ = 22720007
TS = 3112325, TJ = 2904952
TS = 4218448, TJ = 684326
TS = 7517314, TJ = 2238965
TS = 8966882, TJ = 572238
TS = 8888278, TJ = 621583
TS = 1982308, TJ = 1889402
TS = 1448672, TJ = 1392766
TS = 1477158, TJ = 1427184
TS = 5481280, TJ = 5415793
TS = 1749811, TJ = 1692297
TS = 3635751, TJ = 3579087
TS = 2130598, TJ = 785135
TS = 7568405, TJ = 1721180
TS = 32982644, TJ = 2002106
TS = 40054594, TJ = 7929551
TS = 20728985, TJ = 756668
TS = 2356650, TJ = 2278286
TS = 4432644, TJ = 2920427
TS = 1978721, TJ = 1910345
TS = 10255113, TJ = 5336113
TS = 2995317, TJ = 2911965
TS = 37171442, TJ = 20043471
TS = 33489033, TJ = 4643577
TS = 273065853, TJ = 9449733
TS = 2121238, TJ = 2039018
TS = 1442193, TJ = 1387580
TS = 1440588, TJ = 1381655
TS = 637598745, TJ = 20619354
TS = 228326164, TJ = 180439222
TS = 2939119561, TJ = 110447505
TS = 53893297, TJ = 15743888
TS = 1914693, TJ = 1836056
TS = 35807812, TJ = 25668200
TS = 13263200, TJ = 13082041
TS = 14507647, TJ = 649755
TS = 501278051, TJ = 18664940
TS = 224257899, TJ = 27958886
TS = 252118940, TJ = 9317381
TS = 258406147, TJ = 143804998
TS = 11586484, TJ = 2847505
TS = 11775524, TJ = 418289
TS = 23376369, TJ = 574058
TS = 4432847, TJ = 1489626
TS = 4578252, TJ = 368670
TS = 827459144, TJ = 23843961
TS = 2962683971, TJ = 168703456
TS = 12065538, TJ = 6672509
TS = 2090316, TJ = 1999954
TS = 3405484544, TJ = 204386544
TS = 58302746, TJ = 31717094
TS = 61098239, TJ = 29127989
TS = 2512357, TJ = 1556012
TS = 5487136, TJ = 2502159
TS = 2616093, TJ = 2522255
TS = 243770810, TJ = 20352882
TS = 269859185, TJ = 26135291
TS = 58392759, TJ = 14582506
TS = 59639216, TJ = 239088
TS = 34474475, TJ = 1068565
TS = 34365305, TJ = 365293
TS = 37990473, TJ = 10542469
TS = 17527836, TJ = 2030453
TS = 23634883, TJ = 5881031
TS = 48246795, TJ = 29729155
TS = 37913828, TJ = 472630
TS = 8965374, TJ = 336867
TS = 1596896, TJ = 1531274
TS = 1913328, TJ = 1829342
TS = 364663410, TJ = 20045729
TS = 294241057, TJ = 44376368
TS = 1882438, TJ = 1818253
TS = 6930925, TJ = 4431968
TS = 10781381, TJ = 3415508
TS = 247845342, TJ = 18881312
TS = 269410414, TJ = 9250553
TS = 1896927, TJ = 1748184
TS = 6412688, TJ = 598015
TS = 3195617, TJ = 3147401
TS = 4334189, TJ = 645531
TS = 3165991, TJ = 2334655
TS = 3008400, TJ = 633662
TS = 2879530, TJ = 466708
TS = 2728529, TJ = 2249174
TS = 241899011, TJ = 19210321
TS = 2596059, TJ = 2013899
TS = 853264600, TJ = 44139415
TS = 3181222459, TJ = 155887089
TS = 68065344, TJ = 164744
TS = 67166168, TJ = 14185503
TS = 66941832, TJ = 189605
TS = 67777079, TJ = 16249565
TS = 194255928, TJ = 31950944
TS = 36108618, TJ = 403410
TS = 36202126, TJ = 6437430
TS = 37031214, TJ = 1274036
TS = 39022529, TJ = 778500
TS = 1930245, TJ = 1870698
TS = 7792153, TJ = 797494
TS = 8642804, TJ = 658168
TS = 7967430, TJ = 546405
TS = 4859927, TJ = 506910
TS = 9207573, TJ = 2775283
TS = 5697517, TJ = 5653396
TS = 48457356, TJ = 25169304
TS = 961896554, TJ = 107173922
TS = 40059650, TJ = 155744
TS = 39419217, TJ = 1687153
TS = 44096729, TJ = 5185376
TS = 43869218, TJ = 7863601
TS = 36479501, TJ = 7451628
TS = 45043652, TJ = 12483359
TS = 45810359, TJ = 294524
TS = 42782034, TJ = 199483
TS = 52436530, TJ = 8094782
TS = 48227487, TJ = 109067
TS = 51911683, TJ = 7411749
TS = 52071492, TJ = 8104712
TS = 36930741, TJ = 12679539
TS = 2443258, TJ = 2375064
TS = 1419071, TJ = 1370258
TS = 2743644, TJ = 2161424
TS = 299093251, TJ = 9430413
TS = 2508296, TJ = 1754211
TS = 1418418, TJ = 1365915
TS = 1478326, TJ = 1409076
TS = 1447175, TJ = 1405714
TS = 1470309, TJ = 1429358
TS = 320161798, TJ = 35203489
TS = 341634626, TJ = 21853836
TS = 50570609, TJ = 15902081
TS = 11819777, TJ = 1932848
TS = 5340940, TJ = 565538
TS = 1505893, TJ = 1459057
TS = 324356682, TJ = 13537283
TS = 371004160, TJ = 17329146
TS = 2476047, TJ = 1928949
TS = 2537748, TJ = 600325
TS = 1465536, TJ = 1424404
TS = 263700967, TJ = 6560301
TS = 1468208, TJ = 1426183
TS = 1523070, TJ = 1468852
TS = 1562239, TJ = 1519640
TS = 239918361, TJ = 11476161
TS = 50053408, TJ = 8908577
TS = 48969826, TJ = 7946170
TS = 60791750, TJ = 15291680
TS = 55431708, TJ = 127828
TS = 27171191, TJ = 10304561
TS = 1706232, TJ = 1656335
TS = 1376161, TJ = 1336564
TS = 344092479, TJ = 4277271
TS = 1446459, TJ = 1403253
TS = 1526608, TJ = 1475761
TS = 300956604, TJ = 16749605
TS = 297223414, TJ = 8327280
TS = 297294429, TJ = 15241303
TS = 11050817, TJ = 5163608
TS = 282004263, TJ = 43289266
TS = 219254704, TJ = 32074386
TS = 11742734, TJ = 330789
TS = 9662252, TJ = 547366
TS = 9475546, TJ = 510049
TS = 138012434, TJ = 21707751
TS = 7392779, TJ = 1268901
TS = 10085121, TJ = 652330
TS = 6197471, TJ = 1386985
TS = 13524213, TJ = 1204439
TS = 1445034, TJ = 1391657
TS = 4227276, TJ = 3396926
TS = 5129444, TJ = 1340298
TS = 4752848, TJ = 666655
TS = 4284602, TJ = 4235475
TS = 245043696, TJ = 20482912
TS = 1857687, TJ = 1776727
TS = 240153692, TJ = 5696561
TS = 233729479, TJ = 15734888
TS = 3170760, TJ = 314107
TS = 1849697, TJ = 1775553
TS = 2853990073, TJ = 143061669
TS = 11575382, TJ = 11519419
TS = 230263769, TJ = 18977226
TS = 2167001, TJ = 1274119
TS = 72612018, TJ = 29378054
TS = 458771305, TJ = 33151980
TS = 55006798, TJ = 7479447
TS = 470290041, TJ = 29216968
TS = 23547606, TJ = 437717
TS = 12201095, TJ = 730509
TS = 5308608, TJ = 360411
TS = 247166632, TJ = 25004973
TS = 23729229, TJ = 5084466
TS = 6842686, TJ = 1198306
TS = 1453095, TJ = 1408824
TS = 1361017, TJ = 1323234
TS = 1341615, TJ = 1295577
TS = 1599432, TJ = 1558577
TS = 19416529, TJ = 19377413
TS = 42022521, TJ = 831734
TS = 249545214, TJ = 20064572
TS = 516102884, TJ = 31970755
TS = 4846306, TJ = 4794529
TS = 1680084, TJ = 1640814
TS = 223712793, TJ = 2563902
TS = 1463428, TJ = 1425861
TS = 6049268, TJ = 1843357
TS = 4853571, TJ = 2992779
TS = 221127338, TJ = 6517842
TS = 5633489, TJ = 1439610
TS = 1961579, TJ = 496602
TS = 1366993, TJ = 1327070
TS = 3138207, TJ = 3095289
TS = 5518009970, TJ = 452783938
TS = 1243293, TJ = 1209945
TS = 1850991, TJ = 1794002
TS = 2770520, TJ = 367636
TS = 7175848, TJ = 7139757
TS = 1330888, TJ = 1291791
TS = 204999828, TJ = 11112302
TS = 8071491, TJ = 5374787
TS = 2736568, TJ = 2624843
TS = 3579893, TJ = 555645
TS = 1426928, TJ = 1390048
TS = 1422565, TJ = 1369908
TS = 32376922, TJ = 943406
TS = 8927167, TJ = 1034669
TS = 200729815, TJ = 15019306
TS = 50346789, TJ = 24972618
TS = 55652302, TJ = 24898669
TS = 3814273, TJ = 1512910
TS = 5379666, TJ = 1309798
TS = 1360693, TJ = 1311786
TS = 235295395, TJ = 11290089
TS = 3243262, TJ = 2435059
TS = 3345134, TJ = 551560
TS = 3370770, TJ = 393917
TS = 441043463, TJ = 31964547
TS = 2164668, TJ = 1726353
TS = 2217458, TJ = 480553
TS = 245202612, TJ = 6318004
TS = 216359498, TJ = 14964386
TS = 232010055, TJ = 5028502
TS = 1944016, TJ = 1901649
TS = 1367154, TJ = 1327929
TS = 3552379, TJ = 487211
TS = 3686489, TJ = 2778806
TS = 4706394, TJ = 4664619
TS = 2463025, TJ = 2425486
TS = 2948479, TJ = 2752938
TS = 4307106, TJ = 695481
TS = 1233714, TJ = 1197614
TS = 1248999, TJ = 1215300
TS = 1384935, TJ = 1349947
TS = 1495321, TJ = 1447739
TS = 1345651, TJ = 1310750
TS = 2904984, TJ = 2448227
TS = 3778180, TJ = 297829
TS = 2232418, TJ = 2093914
TS = 2213842, TJ = 2172725
TS = 1304575, TJ = 1266520
TS = 191610859, TJ = 13253896
TS = 2574348, TJ = 2522226
TS = 1265634, TJ = 1229361
TS = 178179853, TJ = 15138456
TS = 1344201, TJ = 1300355
TS = 1244954, TJ = 1207915
TS = 1680018, TJ = 1641727
TS = 1487179, TJ = 1420631
TS = 234398972, TJ = 57774836
TS = 230957112, TJ = 21865301
TS = 7468636, TJ = 1289873
TS = 453079626, TJ = 30435690
TS = 654134493, TJ = 14917422
TS = 51537992, TJ = 26003110
TS = 55850681, TJ = 15956301
TS = 1586851, TJ = 1532452
TS = 1392051, TJ = 1351052
TS = 2425262, TJ = 350893
TS = 2359455, TJ = 2303348
TS = 1211635, TJ = 1176696
TS = 2463212, TJ = 375405
TS = 543042181, TJ = 18761046
TS = 2545596, TJ = 2023008
TS = 3603003, TJ = 1568867
TS = 203038139, TJ = 40112689
TS = 464871274, TJ = 12084737
TS = 1707600, TJ = 1648948
TS = 1509994, TJ = 1465364
TS = 2231041, TJ = 2188422
TS = 2934063, TJ = 2879887
TS = 237083214, TJ = 27868000
TS = 7845718, TJ = 7772785
TS = 207314088, TJ = 7806910
TS = 208768223, TJ = 22000609
TS = 13153366, TJ = 9144175
TS = 10985596, TJ = 1829147
TS = 1713535, TJ = 1600287
TS = 9899714, TJ = 523225
TS = 1853029, TJ = 323810
TS = 3058537, TJ = 2575161
TS = 3123444, TJ = 510415
TS = 1972272, TJ = 1865903
TS = 2651152, TJ = 503693
TS = 40028088, TJ = 920816
TS = 10712126, TJ = 502804
TS = 1988074, TJ = 1868975
TS = 5501559, TJ = 502910
TS = 1940165, TJ = 1816998
TS = 2734505, TJ = 601912
TS = 214684704, TJ = 7209497
TS = 39728838, TJ = 131067
TS = 20320293, TJ = 20248140
TS = 3717203, TJ = 3654192
TS = 1897766, TJ = 1830037
TS = 1622131, TJ = 1562002
TS = 2832056323, TJ = 138353046
TS = 1647841, TJ = 1590643
TS = 6336677, TJ = 2608450
TS = 302397157, TJ = 31720661
TS = 2783390, TJ = 2718097
TS = 1649601, TJ = 1590319
TS = 564058450, TJ = 41601810
TS = 7664100, TJ = 7608329
TS = 244933665, TJ = 36080360
TS = 1624793, TJ = 1561139
TS = 9422378, TJ = 9379414
TS = 1394921, TJ = 1337814
TS = 1517885, TJ = 1466041
TS = 1758234, TJ = 1694188
TS = 1717827, TJ = 1677255
TS = 229679889, TJ = 10109126
TS = 1529729, TJ = 1476694
TS = 1601754, TJ = 1552485
TS = 1792190, TJ = 1738631
TS = 242162938, TJ = 76006671
TS = 3049830, TJ = 2983872
TS = 247616520, TJ = 28872778
TS = 2688725, TJ = 2616029
TS = 1478009, TJ = 1428942
TS = 5141459, TJ = 649348
TS = 1816664, TJ = 1750685
TS = 1380707, TJ = 1337464
TS = 1508482, TJ = 1456837
TS = 204344922, TJ = 18219889
TS = 1470117, TJ = 1422722
TS = 1589479, TJ = 1545203
TS = 16923718, TJ = 544930
TS = 1482421, TJ = 1431079
TS = 19855367, TJ = 19777414
TS = 14898955, TJ = 14832873
TS = 243457470, TJ = 11027725
TS = 2810446580, TJ = 265616285
TS = 2939080010, TJ = 159472518
TS = 218289737, TJ = 5457888
TS = 1687467, TJ = 1620992
TS = 227018291, TJ = 36687567
TS = 2309921, TJ = 2165375
TS = 3213181, TJ = 561129
TS = 2694235, TJ = 437744
TS = 1421510, TJ = 1369966
TS = 1414611, TJ = 1368191
TS = 4103059, TJ = 4057049
TS = 227860157, TJ = 26666302
TS = 2465434, TJ = 2408463
TS = 1217382, TJ = 1179909
TS = 214751312, TJ = 11501636
TS = 2296974, TJ = 2253272
TS = 29845933, TJ = 1577038
TS = 9146914, TJ = 1487991
TS = 2289692, TJ = 1866858
TS = 2384720, TJ = 499772
TS = 244341686, TJ = 26142840
TS = 205978756, TJ = 15014951
TS = 218200296, TJ = 7507296
TS = 1611654, TJ = 1553657
TS = 9924587, TJ = 9775793
TS = 5713010, TJ = 5651350
TS = 5240212836, TJ = 563362157
TS = 1574245, TJ = 1525921
TS = 3385334, TJ = 3347310
TS = 189831213, TJ = 8782989
TS = 9049770, TJ = 1941288
TS = 2016953, TJ = 1883747
TS = 2805161, TJ = 522897
TS = 2739663, TJ = 2699916
TS = 5109846, TJ = 5071061
TS = 11431330, TJ = 423458
TS = 2976688924, TJ = 179988136
TS = 205351644, TJ = 24787806
TS = 28978342, TJ = 529266
TS = 40921426, TJ = 20041921
TS = 33271724, TJ = 585226
TS = 4250844, TJ = 4139895
TS = 7327551, TJ = 492445
TS = 2078867, TJ = 1673338
TS = 2133423, TJ = 442117
TS = 1824604, TJ = 1720339
TS = 2626635, TJ = 485562
TS = 247073923, TJ = 12675142
TS = 2696533, TJ = 2278145
TS = 3413498, TJ = 524168
TS = 3254692, TJ = 467695
TS = 1436516, TJ = 1397915
TS = 1192804, TJ = 1142906
TS = 2633807, TJ = 714391
TS = 3347682, TJ = 2613085
TS = 1207873, TJ = 1169129
TS = 1365535, TJ = 1329607
TS = 2177653, TJ = 1791821
TS = 2325118, TJ = 520500
TS = 1317625, TJ = 1280628
TS = 1250475, TJ = 1216342
TS = 1865378, TJ = 1826970
TS = 1331692, TJ = 1283388
TS = 1350363, TJ = 1313299
TS = 1377543, TJ = 1332909
TS = 1254353, TJ = 1216962
TS = 1319476, TJ = 1281645
TS = 2596440, TJ = 410366
TS = 1329573, TJ = 1281730
TS = 192524527, TJ = 14432071
TS = 2347542, TJ = 2294567
TS = 293796467, TJ = 84162361
TS = 235538417, TJ = 16552886
TS = 1683989, TJ = 1609663
TS = 8011799, TJ = 7956456
TS = 982436468, TJ = 52079744
TS = 1288836, TJ = 1224362
TS = 271194820, TJ = 7811701
TS = 5151869190, TJ = 393087690
TS = 1227958, TJ = 1190635
TS = 1246245, TJ = 1207096
TS = 230709038, TJ = 37681245
TS = 1506756, TJ = 1454009
TS = 222549514, TJ = 6552235
TS = 1281363, TJ = 1240451
TS = 1461755, TJ = 1424178
TS = 1440505, TJ = 1399032
TS = 224393158, TJ = 35795177
TS = 61325218, TJ = 20261751
TS = 1324253, TJ = 1283193
TS = 234164097, TJ = 13219756
TS = 13256469, TJ = 6225295
TS = 2993767, TJ = 2943644
TS = 1340589, TJ = 1301174
TS = 1329033, TJ = 1290207
TS = 1328707, TJ = 1286917
TS = 248097375, TJ = 14123676
TS = 220217897, TJ = 16980371
TS = 1645041, TJ = 1587961
TS = 1596710, TJ = 1535487
TS = 1214476, TJ = 1173065
TS = 1228437, TJ = 1189968
TS = 3692436, TJ = 3641283
TS = 1743933, TJ = 1686835
TS = 190288078, TJ = 35941363
TS = 7508236, TJ = 1112673
TS = 1357742, TJ = 1307288
TS = 450282398, TJ = 38205840
TS = 221767654, TJ = 30050165
TS = 1387174, TJ = 1323175
TS = 1278196, TJ = 1242587
TS = 1844933, TJ = 1806196
TS = 1912135, TJ = 1872821
TS = 2122257, TJ = 2073389
TS = 225655043, TJ = 7769294
TS = 1949930, TJ = 1822646
TS = 2618397, TJ = 515839
TS = 1866826, TJ = 1745604
TS = 1382466, TJ = 1333753
TS = 255786788, TJ = 60703850
TS = 251771506, TJ = 22448388
TS = 61404348, TJ = 24381241
TS = 20287256, TJ = 12274514
TS = 1377617, TJ = 1315651
TS = 271120795, TJ = 20163895
TS = 1239140, TJ = 1202978
TS = 1371622, TJ = 1321047
TS = 2825130, TJ = 1469523
TS = 2135724, TJ = 2098518
TS = 3733415, TJ = 3685640
TS = 12071591, TJ = 12019524
TS = 2925448, TJ = 2864848
TS = 1390588, TJ = 1342623
TS = 1562916, TJ = 1497805
TS = 5288681422, TJ = 338059978
TS = 236118039, TJ = 8436777
TS = 223748432, TJ = 7195696
TS = 8103303, TJ = 7985061
TS = 8856726, TJ = 445792
TS = 2743134, TJ = 1910242
TS = 1247753, TJ = 1195857
TS = 1302822, TJ = 1259638
TS = 206951755, TJ = 7537035
TS = 1884573, TJ = 1763391
TS = 2515489, TJ = 461098
TS = 1211814, TJ = 1175395
TS = 2082944, TJ = 1711906
TS = 2224382, TJ = 498133
TS = 1299973, TJ = 1260298
TS = 1807259, TJ = 1693020
TS = 2417517, TJ = 444298
TS = 5204537185, TJ = 209238923
TS = 2741010, TJ = 567273
TS = 3835732, TJ = 865059
TS = 2198105, TJ = 358579
TS = 2643906264, TJ = 143805411
TS = 5152175357, TJ = 288659336
TS = 175634312, TJ = 20477086
TS = 11433018, TJ = 11378650
TS = 1388150, TJ = 1338117
TS = 175966753, TJ = 14169997
TS = 383047882, TJ = 45142235
TS = 1740356, TJ = 1691637
TS = 1940538, TJ = 1817431
TS = 2671044, TJ = 576591
TS = 10121062, TJ = 10080512
TS = 4159009, TJ = 448803
TS = 8824696, TJ = 4491271
TS = 2186110, TJ = 1779074
TS = 2460072, TJ = 645870
TS = 3113159, TJ = 2092880
TS = 137220981, TJ = 8834803
TS = 128414376, TJ = 11758733
TS = 5299689, TJ = 3996986
TS = 5534462, TJ = 551633
TS = 5653900, TJ = 424272
TS = 5568746, TJ = 457491
TS = 7311018, TJ = 440456
TS = 6472900, TJ = 433516
TS = 4430446360, TJ = 313686840
TS = 10287620, TJ = 4361232
TS = 5190456, TJ = 565706
TS = 5789119, TJ = 451847
TS = 30970529, TJ = 391044
TS = 1928755, TJ = 371399
TS = 2654601, TJ = 1949919
TS = 2823577, TJ = 2644237
TS = 3725282, TJ = 326838
TS = 159788567, TJ = 5049422
TS = 1698021466, TJ = 187604464
TS = 109395651, TJ = 22180493
TS = 13615514, TJ = 358038
TS = 13547611, TJ = 509364
TS = 89269466, TJ = 21748803
TS = 8655265, TJ = 8382599
TS = 19966621, TJ = 479326
TS = 21466636, TJ = 414274
TS = 89915461, TJ = 20818025
TS = 3399927022, TJ = 527956910
TS = 15412769, TJ = 13655571
TS = 16857672, TJ = 620912
TS = 16778380, TJ = 494236
TS = 15303001, TJ = 470410
TS = 17268017, TJ = 442033
TS = 17468713, TJ = 745655
TS = 977434730, TJ = 372247394
TS = 7727959, TJ = 1212349
TS = 6085629, TJ = 240536
TS = 8610051, TJ = 77016
TS = 8376933, TJ = 271061
TS = 56274107, TJ = 11949748
TS = 57389560, TJ = 41677551
TS = 8840270, TJ = 504284
TS = 10667759, TJ = 603993
TS = 9561533, TJ = 5199305
TS = 14307540, TJ = 5641236
TS = 22833115, TJ = 7999871
TS = 26237741, TJ = 4488284
TS = 25396716, TJ = 599844
TS = 1600879, TJ = 1550183
TS = 47713684, TJ = 7564748
TS = 14595514, TJ = 11293191
TS = 13725567, TJ = 1730554
TS = 14053595, TJ = 1524101
TS = 14008646, TJ = 1163435
TS = 14840725, TJ = 578816
TS = 53578213, TJ = 36974280
TS = 72868450, TJ = 21077011
TS = 12186328, TJ = 4904160
TS = 16887651, TJ = 943286
TS = 13830769, TJ = 7885913
TS = 18574923, TJ = 419769
TS = 19111843, TJ = 816105
TS = 19129512, TJ = 450734
TS = 63572138, TJ = 5484423
TS = 68067422, TJ = 42073596
TS = 5679183, TJ = 3891312
TS = 5746815, TJ = 443956
TS = 7232043, TJ = 348164
TS = 6378775, TJ = 418271
TS = 6546433, TJ = 498575
TS = 10449291, TJ = 4374532
TS = 11875840, TJ = 4965710
TS = 6231362, TJ = 1248278
TS = 49472796, TJ = 28163531
TS = 146277709, TJ = 84593842
TS = 5938055, TJ = 1883509
TS = 3227700, TJ = 347323
TS = 11548095, TJ = 4984347
TS = 9192388, TJ = 9072381
TS = 18313722, TJ = 449754
TS = 146678423, TJ = 12942112
TS = 124060751, TJ = 7539367
TS = 236221891, TJ = 20709638
TS = 85276332, TJ = 28931907
TS = 11063135, TJ = 6481458
TS = 11923388, TJ = 381993
TS = 9287559, TJ = 1154655
TS = 2355138, TJ = 1797986
TS = 2729815, TJ = 654363
TS = 24415290, TJ = 21972434
TS = 449428226, TJ = 120149963
TS = 148898715, TJ = 20898568
TS = 126412602, TJ = 7618379
TS = 159020284, TJ = 3441759
TS = 1617951, TJ = 1544698
TS = 1226993, TJ = 1192452
TS = 2008755, TJ = 1603478
TS = 2154994, TJ = 525003
TS = 1744384, TJ = 1651759
TS = 5684811, TJ = 308257
TS = 12572367, TJ = 5282713
TS = 5958146, TJ = 519021
TS = 13823753, TJ = 459491
TS = 13628500, TJ = 557258
TS = 114832429, TJ = 38481423
TS = 121819697, TJ = 7259391
TS = 389496623, TJ = 57106611
TS = 5279967, TJ = 464673
TS = 4949833, TJ = 534061
TS = 4745753, TJ = 334254
TS = 5692262, TJ = 3379656
TS = 22228802, TJ = 2901004
TS = 12000296, TJ = 499644
TS = 22738546, TJ = 447117
TS = 4731236, TJ = 408470
TS = 6239654, TJ = 1278829
TS = 90093723, TJ = 39549428
